,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits
35125459,5.127659574468085,6.361702127659575,15.553191489361701,2.297872340425532,324.25531914893617,382.5744680851064,13044.404255319148,1099.8510638297873,59.57446808510638
35300138,2.0,7.6,9.8,2.0,272.4,312.6,6086.6,52.4,73.4
35334936,3.2162162162162162,7.351351351351352,10.945945945945946,2.4594594594594597,256.56756756756755,295.9189189189189,8540.675675675675,971.2162162162163,36.45945945945946
35420814,5.875,3.75,5.125,6.375,462.875,509.875,12945.375,0.0,171.625
35504297,2.9403846153846156,7.207692307692308,13.430769230769231,3.173076923076923,275.1096153846154,332.7,8720.440384615385,1410.1173076923078,48.103846153846156
35508714,12.428571428571429,2.7142857142857144,12.714285714285714,7.285714285714286,559.0,586.5714285714286,20401.571428571428,0.0,233.28571428571428
35533647,5.083333333333333,4.666666666666667,6.333333333333333,11.166666666666666,427.5833333333333,459.75,13188.0,26.666666666666668,200.0
35553869,4.586956521739131,5.913043478260869,8.847826086956522,2.652173913043478,390.0217391304348,404.39130434782606,7791.478260869565,624.3260869565217,113.5
35772182,3.896551724137931,4.896551724137931,10.0,4.482758620689655,319.62068965517244,385.3448275862069,6445.448275862069,45.62068965517241,72.6896551724138
35783338,2.8,9.0,8.8,0.8,247.2,301.6,6113.4,569.8,14.2
35872887,4.5777777777777775,5.066666666666666,9.333333333333334,2.8666666666666667,363.22222222222223,389.73333333333335,7855.6,407.0444444444444,118.86666666666666
36283165,3.5813953488372094,5.709302325581396,11.174418604651162,1.8255813953488371,283.2325581395349,306.0,6781.604651162791,356.74418604651163,61.33720930232558
36327727,9.076923076923077,4.512820512820513,9.615384615384615,14.76923076923077,549.8974358974359,566.1538461538462,18255.102564102563,704.2051282051282,247.94871794871796
36336505,1.6666666666666667,5.0,7.5,1.5,245.16666666666666,241.5,8101.0,0.0,27.0
36343070,7.672131147540983,4.60655737704918,9.114754098360656,11.860655737704919,504.42622950819674,530.6311475409836,21086.877049180326,140.5737704918033,221.5655737704918
36383631,2.0,9.142857142857142,11.142857142857142,5.0,215.28571428571428,258.57142857142856,5117.857142857143,509.7142857142857,24.285714285714285
36563780,5.833333333333333,6.75,16.833333333333332,2.6666666666666665,448.6666666666667,500.75,7999.083333333333,333.3333333333333,61.083333333333336
36728888,7.416666666666667,4.25,8.833333333333334,18.666666666666668,542.9166666666666,533.75,17152.416666666668,1483.5,235.08333333333334
36864918,3.1284916201117317,4.972067039106145,8.620111731843576,2.089385474860335,264.9441340782123,276.6033519553073,5539.145251396648,635.8435754189944,59.212290502793294
37020571,5.25,2.25,6.5,14.875,461.5,431.5,7680.75,0.0,169.375
37160148,3.8125,7.4375,11.1875,10.375,388.8125,446.25,18204.625,698.4375,154.1875
37376765,1.0,2.6,7.4,0.8,227.4,247.6,3404.4,1031.8,15.8
37399177,3.4711538461538463,6.394230769230769,13.528846153846153,2.0288461538461537,304.16346153846155,340.16346153846155,8136.0,1631.0673076923076,49.07692307692308
37508280,4.4,5.8,10.0,5.2,259.0,288.8,7434.2,1206.2,36.4
37658157,1.8053691275167785,6.493288590604027,9.046979865771812,1.7684563758389262,254.4731543624161,265.40939597315435,5276.003355704698,1343.3993288590605,45.58724832214765
38055224,9.11111111111111,5.0,9.444444444444445,13.11111111111111,493.22222222222223,536.6666666666666,14135.888888888889,151.44444444444446,247.88888888888889
38057824,6.0062893081761,4.7578616352201255,9.79874213836478,11.30817610062893,457.02515723270443,475.9874213836478,13137.091194968554,371.57861635220127,196.5251572327044
38100230,1.5263157894736843,4.842105263157895,6.7368421052631575,1.8421052631578947,235.26315789473685,250.3684210526316,3604.1052631578946,1060.3684210526317,31.526315789473685
38130906,6.5,4.9,10.1,13.6,470.2,463.7,10329.1,404.2,104.5
38191013,2.736842105263158,5.0,10.789473684210526,6.105263157894737,356.36842105263156,418.4736842105263,8006.9473684210525,1597.8947368421052,129.68421052631578
38346266,5.451612903225806,3.0,9.161290322580646,7.935483870967742,455.19354838709677,467.258064516129,12322.741935483871,461.3225806451613,212.93548387096774
38515149,4.2,5.580821917808219,11.498630136986302,2.0657534246575344,399.2958904109589,425.74246575342465,5348.553424657534,886.7972602739726,76.83287671232877
38595495,3.8,8.8,11.4,5.0,266.4,245.8,9312.0,168.4,62.4
38602394,3.823529411764706,9.647058823529411,13.411764705882353,4.411764705882353,282.88235294117646,367.52941176470586,9784.529411764706,959.5294117647059,54.0
38628747,4.114058355437666,5.006631299734748,11.192307692307692,5.031830238726791,396.58620689655174,427.55702917771885,12161.985411140584,747.1233421750663,157.33289124668434
38697870,3.0,3.6666666666666665,6.666666666666667,14.5,390.0,413.3333333333333,7458.5,0.0,111.83333333333333
38817201,3.75,4.0,16.5,4.75,417.375,429.375,10522.0,1208.375,108.5
38968418,7.473684210526316,6.947368421052632,15.263157894736842,7.7894736842105265,631.2631578947369,658.4736842105264,7561.1578947368425,1225.421052631579,78.42105263157895
39043220,7.176470588235294,6.176470588235294,13.705882352941176,9.647058823529411,511.94117647058823,574.9411764705883,22506.529411764706,637.7647058823529,281.3529411764706
39120272,4.861111111111111,7.277777777777778,11.055555555555555,4.194444444444445,317.97222222222223,333.3333333333333,8755.694444444445,985.0555555555555,64.55555555555556
39155815,2.6,8.2,8.2,1.9,269.7,257.0,6313.2,316.1,21.8
39173624,5.4375,4.25,8.625,3.375,419.3125,477.4375,8459.5625,4.5625,185.4375
39201171,5.3125,8.5625,12.9375,7.5625,389.875,458.25,15238.8125,811.0,125.0625
39256913,3.698224852071006,5.076923076923077,10.502958579881657,3.2485207100591715,381.5266272189349,404.33727810650885,9424.78698224852,549.8579881656805,134.06508875739644
39270453,8.575757575757576,4.333333333333333,10.56060606060606,12.242424242424242,600.1363636363636,539.6363636363636,14560.40909090909,0.0,260.72727272727275
39600825,4.0,6.090909090909091,17.09090909090909,1.2727272727272727,284.45454545454544,370.0,8287.90909090909,0.0,23.636363636363637
39749294,2.556390977443609,5.902255639097745,8.676691729323307,2.1203007518796992,246.39097744360902,269.77443609022555,5355.3233082706765,1051.7368421052631,38.849624060150376
39767070,2.125,3.5,14.0,1.0,289.0,270.5,6783.125,1629.375,29.75
39821469,5.1,4.6,7.4,4.5,347.4,388.3,8169.4,104.7,92.0
39894036,7.833333333333333,4.833333333333333,8.666666666666666,20.333333333333332,502.6666666666667,506.3333333333333,13143.5,45.333333333333336,240.66666666666666
40013910,7.285714285714286,4.285714285714286,8.0,8.571428571428571,501.7142857142857,523.7142857142857,16352.857142857143,749.5714285714286,227.85714285714286
40037426,11.727272727272727,7.181818181818182,10.454545454545455,5.545454545454546,454.1818181818182,487.3636363636364,14986.545454545454,191.9090909090909,177.63636363636363
40141478,4.166666666666667,5.0,13.166666666666666,2.6666666666666665,314.5,292.5,7421.166666666667,835.1666666666666,31.5
40144634,4.8,6.0,7.8,16.2,420.4,465.6,14035.6,0.0,191.6
40147931,6.375,3.75,7.5,14.875,474.125,502.875,9236.125,1112.375,220.75
40165949,6.603174603174603,4.5396825396825395,12.46031746031746,11.793650793650794,509.12698412698415,554.5873015873016,18449.73015873016,353.0,230.79365079365078
40209325,4.888495575221239,5.138053097345133,10.764601769911504,7.15575221238938,426.6106194690266,460.06725663716816,14106.562831858408,501.83893805309737,188.66194690265488
40312234,2.7777777777777777,3.6666666666666665,11.555555555555555,2.0,256.8888888888889,281.44444444444446,5157.333333333333,211.0,34.0
40407024,8.3125,7.1875,13.8125,9.4375,514.5625,502.625,18354.9375,570.25,148.1875
40407687,3.5,4.333333333333333,9.0,2.0,276.0,271.6666666666667,6853.166666666667,239.5,35.0
40449759,4.857142857142857,5.285714285714286,11.857142857142858,6.285714285714286,317.2857142857143,372.42857142857144,8644.57142857143,491.85714285714283,67.28571428571429
40494734,3.4,4.0,9.0,2.0,365.8,372.6,6870.8,460.2,105.8
40518174,5.928571428571429,6.142857142857143,7.928571428571429,21.785714285714285,418.92857142857144,451.7142857142857,11604.714285714286,890.1428571428571,191.0
40547474,4.3042071197411005,3.4902912621359223,9.482200647249192,6.260517799352751,398.56796116504853,403.0809061488673,10252.131067961165,657.5323624595469,155.83818770226537
40586005,7.384615384615385,6.397435897435898,11.23076923076923,14.64102564102564,525.8846153846154,570.4615384615385,17443.82051282051,530.5512820512821,208.14102564102564
40793980,7.875,3.5,9.75,18.75,537.75,505.5,14355.375,230.0,188.5
40821335,5.352941176470588,5.588235294117647,7.705882352941177,10.470588235294118,319.29411764705884,360.1764705882353,9581.117647058823,258.1764705882353,92.41176470588235
40907284,4.64,6.52,9.4,5.44,365.72,388.72,8565.12,660.28,84.16
40937333,1.8,7.0,9.6,4.2,208.0,266.2,7352.2,0.0,34.6
40971196,5.625,9.0,18.0,3.875,335.625,421.25,15250.625,763.25,54.375
41231571,6.777520278099653,5.691772885283894,13.679026651216686,13.062572421784473,533.8736964078795,594.3128621089223,14127.17149478563,460.7821552723059,174.15527230590962
41235259,8.533333333333333,7.333333333333333,8.6,2.6666666666666665,486.4,543.7333333333333,11982.666666666666,441.8,189.8
41246299,2.6666666666666665,6.166666666666667,5.333333333333333,8.333333333333334,327.1666666666667,363.1666666666667,7668.666666666667,445.6666666666667,99.66666666666667
41470731,4.289115646258503,7.149659863945578,14.534013605442176,1.6122448979591837,377.25850340136054,402.76190476190476,6516.265306122449,893.7517006802722,50.27210884353742
41754330,4.0,5.125,11.125,10.75,416.875,433.5,9524.0,218.5,128.0
41818582,5.023809523809524,6.5476190476190474,10.904761904761905,10.952380952380953,500.5,528.6666666666666,8110.785714285715,266.0,163.35714285714286
41883013,12.8,1.6,9.0,13.2,678.2,620.4,17518.6,0.0,178.8
41894952,2.1666666666666665,9.333333333333334,11.333333333333334,2.3333333333333335,247.66666666666666,217.33333333333334,4730.0,46.333333333333336,31.5
41904289,8.4,3.2,15.2,1.6,384.4,385.2,8689.2,671.2,69.2
42001680,3.6666666666666665,2.6666666666666665,8.833333333333334,22.333333333333332,438.8333333333333,458.3333333333333,8417.333333333334,132.83333333333334,151.0
42114496,3.1666666666666665,3.888888888888889,8.777777777777779,2.388888888888889,284.8888888888889,283.22222222222223,5162.444444444444,1349.5555555555557,30.444444444444443
42274654,9.071428571428571,4.357142857142857,10.75,9.714285714285714,549.75,603.4642857142857,26635.964285714286,45.57142857142857,289.25
42506059,2.6818181818181817,5.7727272727272725,6.409090909090909,3.8181818181818183,288.1818181818182,326.95454545454544,5674.909090909091,687.6818181818181,84.04545454545455
42829529,4.111111111111111,5.888888888888889,12.666666666666666,3.2222222222222223,385.6666666666667,414.77777777777777,11796.888888888889,653.4444444444445,135.77777777777777
42861664,6.230769230769231,5.461538461538462,13.307692307692308,7.230769230769231,391.9230769230769,445.0769230769231,13651.0,1257.3076923076924,143.92307692307693
42871781,7.2,6.4,10.4,4.2,469.8,480.6,12476.6,240.6,186.6
42989814,8.470023980815348,4.345323741007194,9.29736211031175,14.815347721822542,560.1534772182255,546.4412470023981,18562.268585131893,228.36690647482015,237.41486810551558
42997039,4.351351351351352,4.837837837837838,14.95945945945946,2.1621621621621623,315.86486486486484,371.27027027027026,11664.554054054053,1196.4324324324325,53.445945945945944
43150912,9.7,5.3,11.55,15.55,494.0,521.6,17811.35,9.25,192.95
43181484,6.083333333333333,4.666666666666667,7.166666666666667,11.5,462.0,527.0,19392.333333333332,50.166666666666664,185.16666666666666
43276219,6.992874109263658,4.909738717339668,11.28978622327791,15.085510688836104,619.4109263657957,624.9501187648456,16118.984560570072,356.43705463182897,270.9904988123515
43330518,3.7209302325581395,7.651162790697675,18.11627906976744,2.5348837209302326,311.83720930232556,388.1860465116279,11818.348837209302,650.9069767441861,49.23255813953488
43378455,4.0,7.8,8.0,2.8,351.8,368.2,8929.0,529.8,82.2
43401453,5.94672131147541,5.315573770491803,10.905737704918034,12.62704918032787,477.2827868852459,486.0,11800.704918032787,637.2950819672132,180.25409836065575
43412421,3.1333333333333333,6.0,12.466666666666667,2.1333333333333333,251.86666666666667,276.1333333333333,6901.666666666667,101.8,39.2
43619695,4.577611940298508,5.2208955223880595,13.08955223880597,6.677611940298507,390.7985074626866,417.2597014925373,13310.13880597015,761.2626865671642,139.0313432835821
43720230,6.0,5.666666666666667,11.066666666666666,7.333333333333333,416.8666666666667,448.53333333333336,9591.866666666667,926.9333333333333,121.06666666666666
43745696,3.272727272727273,6.818181818181818,16.90909090909091,1.7272727272727273,286.72727272727275,407.54545454545456,10288.727272727272,404.6363636363636,46.0
43770777,8.0,2.6,11.6,19.0,548.0,567.8,12358.2,45.8,204.0
43809869,4.2,6.5,8.3,5.1,369.1,395.8,9053.8,347.7,136.5
43810089,3.4146341463414633,5.829268292682927,9.707317073170731,2.902439024390244,340.6585365853659,402.7073170731707,7547.317073170731,292.7073170731707,107.5609756097561
43942501,2.8461538461538463,6.846153846153846,9.692307692307692,3.4615384615384617,287.0769230769231,324.2307692307692,7104.461538461538,966.4615384615385,71.61538461538461
44039249,5.0588235294117645,6.0588235294117645,8.294117647058824,7.705882352941177,395.88235294117646,419.29411764705884,9585.058823529413,200.35294117647058,133.1764705882353
44091424,3.25,7.166666666666667,11.083333333333334,3.75,309.0,331.25,7189.5,650.5833333333334,45.583333333333336
44232590,4.283333333333333,5.35,10.3,3.316666666666667,288.71666666666664,325.3666666666667,8143.633333333333,879.0333333333333,43.03333333333333
44276560,3.8857142857142857,5.885714285714286,12.257142857142858,2.1142857142857143,275.9142857142857,342.65714285714284,10232.114285714286,310.9714285714286,42.857142857142854
44398065,6.1,6.2,11.0,21.5,554.7,577.3,18663.5,54.9,292.1
44405299,4.928571428571429,3.5714285714285716,15.714285714285714,4.857142857142857,476.92857142857144,522.7857142857143,12234.714285714286,0.0,137.92857142857142
44475925,6.9375,5.4375,11.875,7.625,413.8125,456.25,13587.75,71.4375,155.0
44544729,4.888888888888889,4.888888888888889,12.555555555555555,6.722222222222222,386.94444444444446,426.72222222222223,15034.833333333334,1840.7777777777778,150.61111111111111
44586858,6.4,5.066666666666666,8.4,17.0,565.2,574.6,10657.2,178.46666666666667,247.6
44603256,2.5454545454545454,4.090909090909091,9.045454545454545,1.0,253.04545454545453,262.54545454545456,4881.0,1522.2272727272727,43.54545454545455
44604531,10.071428571428571,3.7857142857142856,8.214285714285714,12.5,598.1428571428571,623.2142857142857,13923.142857142857,226.28571428571428,277.14285714285717
44659030,8.6,3.8,11.2,14.0,500.6,513.6,16545.4,136.0,179.2
44689044,7.208333333333333,3.7083333333333335,6.666666666666667,13.958333333333334,518.8333333333334,552.7916666666666,10825.5,84.125,182.125
44888573,3.210526315789474,6.684210526315789,10.263157894736842,2.4210526315789473,276.4736842105263,303.94736842105266,6332.0,1149.2105263157894,38.89473684210526
45018125,6.0,2.6,13.2,3.8,366.0,363.6,6680.0,1628.2,57.6
45084358,6.032258064516129,6.096774193548387,10.451612903225806,10.290322580645162,414.16129032258067,434.0,10285.806451612903,230.1290322580645,168.16129032258064
45086010,2.6,5.8,10.8,0.8,253.2,275.6,4779.6,381.2,23.2
45093002,2.857142857142857,7.285714285714286,11.428571428571429,2.0,273.0,323.2857142857143,6524.428571428572,1587.4285714285713,40.142857142857146
45100831,2.3157894736842106,3.8421052631578947,13.0,1.8421052631578947,265.89473684210526,351.1578947368421,8507.263157894737,537.3157894736842,56.21052631578947
45370660,6.125,6.25,13.1875,16.9375,523.5,514.8125,9365.5625,700.1875,172.6875
45486232,4.565217391304348,6.565217391304348,9.652173913043478,9.478260869565217,350.7391304347826,408.0869565217391,13661.347826086956,821.4347826086956,143.1304347826087
45624612,2.6,5.7,11.233333333333333,2.966666666666667,307.6333333333333,352.9,6514.866666666667,702.0333333333333,71.86666666666666
45995381,6.735849056603773,4.90566037735849,12.943396226415095,8.81132075471698,409.6792452830189,456.9811320754717,18327.35849056604,350.1698113207547,173.1320754716981
46079083,4.285714285714286,8.142857142857142,15.142857142857142,4.428571428571429,365.2857142857143,500.57142857142856,21458.571428571428,151.85714285714286,103.28571428571429
46103962,3.9047619047619047,6.714285714285714,10.761904761904763,3.0,290.1904761904762,321.6190476190476,5940.333333333333,1237.3333333333333,41.04761904761905
