,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,cluster
198552542,0.2760290556900726,0.5388788426763111,0.1610442945145204,0.33134661948221267,0.5065418163160595,0.46267525106890717,0.34897687383101617,0.041927382384056855,0.44511869118905056,8
198631761,0.4152542372881356,0.620253164556962,0.43018480492813166,0.2861799217731421,0.42506841115101773,0.4503807464121178,0.4576405145833383,0.8505285144629409,0.3948353293413174,0
199133117,0.6718455743879473,0.36708860759493667,0.4798083504449011,0.7680356366797043,0.6973055983125247,0.7209634251433495,0.7191653910440372,0.13054623710361415,0.5868887225548902,3
199222238,0.4608865710560625,0.35978578383641674,0.4096509240246408,0.606107712365861,0.5584175316730472,0.5690688077955653,0.45941370312611673,0.07137136235496891,0.529522685398434,1
199392783,0.521186440677966,0.6677215189873418,0.5790554414784397,0.6659061277705344,0.599409953822473,0.5919073779457095,0.5533352578860163,0.0,0.4512537425149701,6
199630070,0.1892655367231638,0.5358649789029535,0.22997946611909653,0.12646675358539763,0.340217205404481,0.41898677538033213,0.25579003291955443,0.041933033736312415,0.2608532934131736,2
199949758,0.8329297820823245,0.23146473779385168,0.5834555588149021,0.48221270255168547,0.6972806567470498,0.7614099632097047,0.7170028684614447,0.08660132196431963,0.5210650128314799,3
200037203,0.18972115910333515,0.8877092690894243,0.4031926872888655,0.08819447365100727,0.09864446614475583,0.1431838520433529,0.1703475314872913,0.15990191294263212,0.06680992853003671,9
200166042,0.17690677966101692,0.6360759493670887,0.5405544147843945,0.13054106910039112,0.278187532067727,0.34492455503629316,0.23972592105614274,0.43611344072409647,0.18137163173652696,5
200504620,0.22881355932203387,0.6455696202531644,0.5236139630390145,0.16427640156453716,0.23450487429451,0.3232822909416327,0.2053478628974545,0.7682290018355592,0.16467065868263472,7
200520919,0.20243763092744238,0.5014933864315174,0.5932445839005148,0.04838638794075852,0.1772271576896247,0.2198647484618574,0.15606622921662316,0.779842416423739,0.09967705039359484,7
200646447,0.5473579262213359,0.5569620253164557,0.5410073680396186,0.6955287982207223,0.41248905924606877,0.4892553620831847,0.523964262683461,0.31213814723940086,0.4737583656216978,6
201358612,0.13559322033898305,0.35443037974683544,0.6098562628336758,0.09778357235984353,0.12334530528476141,0.21313512976036592,0.18643161247595322,0.06788404329387936,0.03622754491017964,5
201430785,0.24105461393596986,0.14908579465541488,0.5687885010266944,0.2090395480225989,0.25531611652699393,0.2986311358589373,0.16261192527236867,0.11002806084773296,0.11402195608782434,5
201474668,0.6779661016949152,0.3797468354430379,0.2525667351129364,0.739243807040417,0.6936890713186249,0.6206622253157005,0.37551726396533863,0.0,0.4031437125748503,1
201478698,0.364406779661017,0.620253164556962,0.3634496919917866,0.2542372881355932,0.14004617752693685,0.1934722084120513,0.2519660276019669,0.0,0.10134730538922156,9
201533324,0.30932203389830504,0.5569620253164557,0.24794661190965103,0.6365710560625814,0.44317598768599276,0.4687966093268371,0.3893376546818787,0.01756440281030445,0.40830838323353297,8
201658959,0.1845574387947269,0.6694796061884668,0.6509240246406572,0.026510212950890916,0.18368394048229858,0.27794349982875405,0.19212259562317904,0.19241724159756943,0.06836327345309383,4
201741490,0.14406779661016947,0.6466703357182167,0.624051423980002,0.06921376339209795,0.1825283869096749,0.24969197314438138,0.15204943449476957,0.7774446373876168,0.08713225722468107,7
202001680,0.711864406779661,0.05063291139240505,0.4127310061601645,0.5202086049543676,0.7019497178040021,0.6488515461867357,0.43748152065538287,0.5413633774289512,0.3824850299401198,1
202148694,0.14356929212362912,0.7058823529411764,0.6895760357531105,0.16404632257074928,0.13382428394651863,0.24257321502728568,0.16186668672082907,0.10206342173555288,0.053980274744628375,4
202217968,0.5706214689265535,0.3862677406981204,0.29718125816688457,0.4684129429892141,0.6161434768412706,0.608286554518035,0.5579302781169759,0.059943379615510765,0.5421543277082199,1
202315797,0.44350282485875697,0.46202531645569617,0.34291581108829583,0.8598435462842239,0.5296733367538909,0.5726939776606677,0.5111856134026496,0.3826191531109564,0.500187125748503,1
202447731,0.6779661016949152,0.30379746835443033,0.4127310061601645,0.6688396349413297,0.6703437660338635,0.7285472805011435,0.5640649463753314,0.11136780808911956,0.6357784431137725,3
202520908,0.3199152542372881,0.30379746835443033,0.5713552361396306,0.1329856584093872,0.4130964597229348,0.4020209804116536,0.22183364587098542,0.3019771821001329,0.2412986526946108,2
202624739,0.7055869428750784,0.2944210032817628,0.4341775039926993,0.6132116471099521,0.6348269767972178,0.6397515642320256,0.742501967006051,0.03699249600888945,0.5808383233532933,3
202885389,0.16785128485511205,0.7611269906084116,0.5343445717692259,0.05665138579299322,0.1963703470762508,0.25000240564267556,0.13828574630321153,0.8544997743834338,0.11411048870001933,7
202933227,0.6123802505526896,0.5349477160154099,0.3821980180341043,0.43143812709030094,0.5561157338211346,0.5110219574512236,0.7196595166053843,0.26266109302459983,0.486266597240302,1
203351055,0.38700564971751417,0.489451476793249,0.49897330595482564,0.23076923076923075,0.3980417308021208,0.4546584468529383,0.3674547143858696,0.3386606747262485,0.26032934131736524,2
203612832,0.8601694915254237,0.3512658227848101,0.3018480492813143,0.959256844850065,0.7186056952283222,0.6923970866063439,0.7620297076539783,0.003441673523640737,0.6376309880239521,3
203670537,0.34110169491525427,0.6044303797468354,0.8639630390143741,0.181877444589309,0.22307914315033348,0.3102316794272646,0.3047538068541569,0.4123480916513703,0.1003929640718563,4
203778034,0.14124293785310732,0.5907172995780592,0.5482546201232035,0.0482398956975228,0.14704976911236528,0.2115110536608001,0.1317264450519993,0.029242357111209573,0.061976047904191624,9
203815535,0.25988700564971745,0.5147679324894516,0.691991786447639,0.09387222946544979,0.21032153240978274,0.18929601272745356,0.17553715640063364,0.0,0.0651197604790419,4
204019241,0.6694915254237288,0.35219657483246464,0.3489551878246167,0.48960809878058126,0.7168231068723027,0.5976522059554654,0.5798694833632029,0.2780006552909156,0.5791651990137371,1
204071474,0.1927966101694915,0.620253164556962,0.3634496919917866,0.1659876140808344,0.1702716136480246,0.21327651138510492,0.19856386320797054,0.6727729998734098,0.10341036676646707,7
204236677,0.711864406779661,0.699367088607595,0.2864476386036962,0.5094524119947849,0.6523858388917393,0.5934299492890525,0.8019101589696688,0.09589214507247294,0.6067552395209581,3
204256143,0.5847457627118644,0.09282700421940923,0.4969199178644764,0.48500651890482394,0.9011031298101589,0.5738540320175003,0.3568513671197451,0.1777802392556491,0.38772455089820357,1
204682862,0.242503259452412,0.6105160662122686,0.6596114357921341,0.05475880052151238,0.2325847574693135,0.3087593027435922,0.18094685379489264,0.18369590090901566,0.1397973284200829,4
204872035,0.3559322033898305,0.26401446654611205,0.5412144323848639,0.4073384242875768,0.6265264238070806,0.6209605250074576,0.3440565527379996,0.43456638304413475,0.45453378956372975,0
205139756,0.5294767870302137,0.2982938910291689,0.3902330149093833,0.5113655688453035,0.6376681464296072,0.6494340952224494,0.6563608171339894,0.26312548675342684,0.511260088518615,1
205239629,0.22387005649717512,0.4367088607594936,0.6273100616016429,0.08702737940026074,0.1877693689071318,0.25747820755029666,0.17939522144889702,0.4305494018608773,0.08471182634730538,5
205813150,0.4996951591269357,0.3151807667789818,0.4192900299883297,0.5751925187359891,0.6760993462797744,0.6575782428645927,0.5866179793582562,0.33512901053294963,0.6160179640718563,1
206144913,0.22693032015065911,0.6343178621659634,0.7039698836413418,0.15797479356801392,0.23112279801607663,0.28896401621866474,0.23331352176159642,0.36301084456822164,0.14408682634730538,5
206247347,0.4576271186440678,0.4778481012658228,0.4789527720739222,0.27477183833116037,0.5226398152898922,0.4972904444665408,0.43712171016721774,0.009494271789353756,0.48044535928143717,6
206941202,0.20707442888725128,0.6009906439185471,0.47058298366217327,0.11512952780454622,0.16502331184330873,0.2498584157260139,0.16484966603174708,0.35399185969392666,0.10570164019786515,5
206960035,0.3954802259887006,0.40506329113924044,0.19917864476386038,0.41069100391134283,0.4344963229006329,0.47263928938384536,0.4664643136988528,0.0,0.3279940119760479,8
207572769,0.1571648690292758,0.188722669735328,0.7946611909650927,0.07787128126111176,0.17470497691123651,0.269577047194627,0.08524896529563974,0.16614975631369075,0.047291780076211216,5
207814027,0.6483050847457626,0.509493670886076,0.24024640657084198,0.7979139504563232,0.7230951770138532,0.7285037784627623,0.587971384004056,0.07197844800303817,0.7243637724550898,3
207829314,0.26609189771725283,0.47720787297870776,0.6597073031774106,0.1286899639010935,0.23263226732546996,0.3205967315779822,0.23888054864643452,0.41187852307912953,0.12984579973001972,5
207983361,0.34866828087167073,0.3001808318264015,0.606336168964506,0.22965170422797543,0.37029245767060015,0.4265685592124887,0.2719686960993845,0.36787590534663134,0.23043199315654403,0
208163435,0.12612163509471586,0.6500372300819061,0.5337601159560337,0.09042104455863177,0.14206380345878722,0.15055360913381963,0.18637941837886923,0.1509030727931403,0.0468474815075731,9
208796906,0.5914634146341464,0.2073170731707317,0.32663895427455314,0.6483766337011477,0.7070042172971754,0.648295568915717,0.5165530918270195,0.3970197635231622,0.5832116255294288,1
208831586,0.5577812018489985,0.20023014959723817,0.38585028934104926,0.5899016237999288,0.7356453192779514,0.7205745432850933,0.49995834056510835,0.04048012244733556,0.5053756124115406,1
209303282,0.6365348399246704,0.3178621659634317,0.4045174537987681,0.8044328552803128,0.532865857134713,0.5582899693966613,0.6492332921737821,0.16129712851024328,0.47480039920159683,1
210287979,0.5103578154425612,0.30098452883263016,0.3292265571526353,0.5819209039548021,0.6087680291887577,0.6333068178051772,0.5249492379013966,0.1038356858028989,0.5599800399201595,1
210764949,0.3559322033898305,0.620253164556962,0.5297741273100618,0.019556714471968707,0.2120574653668548,0.22409764343243516,0.2187202371566432,0.0,0.03510479041916168,9
210945035,0.7372881355932204,0.3797468354430379,0.6776180698151953,0.41069100391134283,0.6302975885069266,0.6140499154817541,0.6165134383104044,0.1017311222229255,0.4024700598802396,3
211228393,0.20338983050847456,0.701627486437613,0.4470519213845705,0.17489290370646302,0.1527706516162134,0.1843243511981705,0.24869280015137657,0.1707951678677674,0.07308597091531224,9
211284773,0.242503259452412,0.5082765335929893,0.43926709840467554,0.2588506669341089,0.3284985067950691,0.3368683121591544,0.26828979732668806,0.291023774630332,0.24637263933671122,2
211338783,0.22946544980443281,0.907497565725414,0.832569894171537,0.07431551499348109,0.1900382839325887,0.3300418384439465,0.22714850897240266,0.174585051634232,0.05930446798710273,4
211531481,0.43768693918245266,0.30007446016381234,0.4939002294963162,0.35817547357926227,0.6429843358585096,0.5700156168662155,0.436684790092711,0.20861567932445466,0.5124933955618176,1
211884113,0.4152542372881356,0.4925506889212501,0.533535643546365,0.26694049912888973,0.4439546942611822,0.5116499668702554,0.4532493442913616,0.3164932305001941,0.3583607122039108,6
212202909,0.4293785310734464,0.30379746835443033,0.21971252566735128,0.48500651890482394,0.6981785531041559,0.6750687746511551,0.6134288493681725,0.0,0.5808383233532933,1
212250618,0.23461195361284565,0.5502998001332445,0.7217118772290071,0.15768887668976875,0.1726728956819962,0.2426432492686425,0.18359504823915557,0.2806806560042108,0.058245351402458255,5
212424070,0.5529661016949152,0.3354430379746835,0.5174537987679674,0.33344198174706646,0.48964212416623903,0.518606443273342,0.48850387053420885,0.009494271789353756,0.32494386227544914,6
212481878,0.28813559322033894,0.2531645569620253,0.7577002053388093,0.3089960886571056,0.39558748075936373,0.3808789897583773,0.30011775351331943,0.9746819418950565,0.22080838323353294,0
213268126,0.6553672316384181,0.40928270042194087,0.5944558521560578,0.21773142112125166,0.4834316743629212,0.56355854960061,0.7407045318363873,0.15309513260332933,0.4550898203592814,6
214042809,0.1257062146892655,0.5358649789029535,0.27104722792607816,0.12320730117340285,0.15510090644775093,0.1244779755394253,0.09326689583399034,0.35492752705867453,0.08308383233532933,9
214094971,0.7024482109227874,0.33192686357243306,0.21286789869952089,0.6740547588005213,0.6142751268456759,0.6980765193950039,0.5099163789945584,0.012659029052471679,0.409930139720559,1
214150763,0.1872477804681194,0.7166968053044004,0.5482546201232035,0.12646675358539763,0.1962117325123995,0.28442046998773673,0.23724473829491327,0.5520014829148319,0.14451454234388364,7
214173170,0.5593220338983051,0.3291139240506329,0.5482546201232035,0.7627118644067795,0.5704976911236531,0.6109177687183056,0.8174763292149522,0.22805240838027724,0.4669161676646707,3
214853734,0.9055690072639224,0.9367088607594937,0.5394543854502789,0.3034084559508288,0.5610569522832223,0.7313314109575421,0.7473297524639414,0.0,0.40044910179640725,3
215457595,0.16707021791767557,0.3942133815551537,0.4954532120856558,0.1134289439374185,0.23191380194971772,0.2992940240628417,0.19064653533731712,0.0,0.19771171941830626,9
216067541,0.6077481840193704,0.2893309222423146,0.3578762100322677,0.47718383311603646,0.6325209509149988,0.6406151602532234,0.6252749817277236,0.19323781794507794,0.5334794696321643,1
216514686,0.18644067796610167,0.6139240506329113,0.5944558521560578,0.027379400260756193,0.1861082606464854,0.2410634384011137,0.12389270699655762,0.19202164693967974,0.07148203592814373,5
216684917,0.39504563233376794,0.5296981499513144,0.6164902858948035,0.24701634740748168,0.45404744050203266,0.47982270290115575,0.44909595599479807,0.23364672545000417,0.4088438507600185,6
216922090,0.11864406779661016,0.7468354430379747,0.41478439425051356,0.1134289439374185,0.0763853258081067,0.10417702429485268,0.08611435239206533,0.3470156339008798,0.06474550898203593,9
217386639,0.2164276401564537,0.48296007789678674,0.4468488390459645,0.1681877444589309,0.31193116785728375,0.3743737618650615,0.22608493174151553,0.27903664788910687,0.2369415016121603,2
217525738,0.711864406779661,0.0,0.32648870636550326,0.42633637548891784,0.8211903540277065,0.5830764641543204,0.4022899589293988,0.0,0.2755988023952096,1
217801875,0.1468926553672316,0.6413502109704643,0.33264887063655046,0.19165580182529335,0.015777321703437645,0.039649000696032645,0.14361416438429273,0.2514399645547186,0.018338323353293412,9
217906387,0.4576271186440678,0.4725738396624472,0.3121149897330597,0.16558018252933504,0.582349923037455,0.62808657319943,0.6761627977497287,0.0658269510728527,0.532934131736527,6
218167743,0.32073011734028684,0.673807205452775,0.728320960353815,0.08935914151038009,0.1709752535817184,0.2665957886202491,0.22389167318706846,0.4384527745183483,0.0627590971902349,5
218245895,0.5423728813559322,0.1772151898734177,0.2525667351129364,0.9269882659713167,0.8262185736275012,0.841304563985284,0.4473186695357057,0.08373947718210013,0.5239520958083833,1
218500899,0.08873379860418742,0.5941921072226356,0.3199661794902768,0.032901296111665,0.07688709141943076,0.11135059572203149,0.09737820842220594,0.5194483641928193,0.03931842197957025,9
218545727,0.20338983050847456,0.430379746835443,0.5112936344969201,0.09778357235984353,0.3909184197024114,0.41324450631401016,0.2139379016391852,0.44869928476485854,0.25449101796407186,0
218663318,0.3163841807909604,0.549929676511955,0.6303901437371667,0.23076923076923075,0.3682515249985747,0.35151028029122894,0.29451914889487824,0.1558642952085575,0.21706586826347302,2
219013562,0.3365617433414043,0.3218806509945751,0.284247579935465,0.6889551126839262,0.521549512570549,0.5043750621457691,0.3130469769909676,0.0,0.34687767322497864,8
219225327,0.40847457627118644,0.4911392405063291,0.5741273100616019,0.25189048239895695,0.4377526936890713,0.4858059063338968,0.363964901981238,0.2837647952402051,0.30056886227544916,6
219239958,0.17416715371128,0.5984286337843738,0.5057707285987397,0.12287011644112752,0.12306045540595534,0.18140564300727235,0.19607518403639596,0.45947364630236315,0.08526481519719183,5
220054555,0.36077481840193704,0.755877034358047,0.7946611909650927,0.4095734773700875,0.30066700872242175,0.4655961022173612,0.4394547393380532,0.1482462723680522,0.20220273738237812,4
220114337,0.8601694915254237,0.37499999999999994,0.44045174537987697,0.7539113428943935,0.7693368394048229,0.7613478174405887,0.5914253900251566,0.039163871131084244,0.5955276946107785,3
220202887,0.24576271186440676,0.43218806509945745,0.63273687298328,0.21400633265040042,0.34073884043099023,0.42234264691259815,0.26655007989897134,0.23886231497472715,0.2826561163387511,2
220921211,0.4067796610169492,0.3291139240506329,0.2833675564681726,0.48500651890482394,0.5850436121087736,0.5583673063537835,0.2997579430251542,0.048420786125704156,0.3732784431137725,8
221651179,0.324455205811138,0.5268233875828814,0.6802581402170726,0.20655615570869806,0.3632632119035402,0.3748632793079449,0.34004024925845217,0.4870109319758032,0.26005132591958946,0
221666230,0.5168263325964136,0.3089341405246744,0.3566645835193287,0.5143132475483249,0.637030509886155,0.619083542647489,0.5586022262862607,0.06019643510734032,0.5576347305389222,1
221743617,0.7007761761444637,0.3026144564060097,0.4025983995087223,0.46179434378388906,0.6673563725466689,0.6265036952919759,0.6010287567665509,0.43835141582958337,0.5326193407577369,1
221912469,0.5932203389830508,0.6430379746835443,0.5679671457905546,0.4842242503259452,0.3356798358132375,0.3551257830366909,0.5397962529444442,0.3642002658396101,0.1612574850299401,6
222189151,0.20970068517850707,0.5717748451387019,0.5181091353925469,0.14879747011012787,0.21952337805530378,0.2316318262499498,0.19961557120374368,0.35821685455448976,0.09477321951841002,5
222975509,0.1292372881355932,0.3829113924050633,0.27104722792607816,0.020534550195567144,0.10242432016418675,0.11838769016605352,0.06405849346339428,0.3918760681055763,0.04369386227544911,9
223951166,0.6177024482109227,0.26160337552742613,0.3908281998631075,0.4915254237288134,0.7911607091955989,0.6592146984411079,0.652041521819818,0.1515127539717704,0.531437125748503,1
224643918,0.13559322033898305,0.5569620253164557,0.15400410677618073,0.19947848761408082,0.3320164186762442,0.35268966888734216,0.27001244490159304,0.0,0.3038922155688623,2
224679282,0.3375706214689265,0.5358649789029535,0.8665297741273105,0.3872229465449804,0.41758594150846584,0.5129511782837824,0.34212999463874605,0.06792360275966834,0.3572230538922156,6
225901083,0.1163536417773706,0.4988026000684228,0.5049669792996282,0.09017231051129354,0.11879272807954182,0.15992625816629,0.14125618302981197,0.7179978890213715,0.06131655607703513,7
226340817,0.2970561998215878,0.586942038640906,0.7152274937857996,0.14791051945378436,0.29861467419189325,0.37511840404431585,0.30526183002999313,0.14828553439424882,0.17075716987078476,4
226369078,0.44350282485875697,0.36708860759493667,0.4250513347022589,0.3741851368970012,0.4608346160424147,0.5042507706075371,0.4451679576533719,0.0,0.3929640718562874,8
226623131,0.25988700564971745,0.5147679324894516,0.3634496919917866,0.2133854845719252,0.379425346331452,0.46606564802845984,0.302402375447883,0.0467856615397599,0.2390219560878244,2
226966250,0.5282485875706213,0.767932489451477,0.7433264887063656,0.1134289439374185,0.5111168120403624,0.36272413907394535,0.670515286851343,0.7153933793278056,0.5931886227544909,0
228916210,0.36517719568567025,0.6674338319907939,0.6546574575322011,0.16534313144482635,0.31157703251084473,0.36373127717465,0.3763658196797053,0.16204995713192435,0.20215024496461617,4
229065246,0.34110169491525427,0.5253164556962026,0.42120123203285437,0.6781290743155148,0.43891097998973827,0.4704279357661331,0.47661353122263267,0.08147271979239193,0.2887350299401198,8
229210222,0.1586629001883239,0.7890295358649788,0.5910335386721426,0.042807475010864834,0.18258651160139105,0.2677446886082661,0.15710996877858016,0.3479650610798152,0.10360528942115771,4
229320553,0.1892655367231638,0.8206751054852321,0.45071868583162233,0.03846153846153846,0.20882503848127243,0.25440406350468997,0.20235118881559952,0.351446294069245,0.18394461077844307,4
229387686,0.4455205811138015,0.15913200723327298,0.627456732179525,0.7671819705718009,0.6508465879938429,0.6162374465546386,0.34185676822782995,0.0,0.4710222412318221,1
230617400,0.5371975676025359,0.3550101459078171,0.36721162437105204,0.5341222369298446,0.6413506241211975,0.6797798350926437,0.5738914286733325,0.23110941894573483,0.5430817753805367,1
232033806,0.5127118644067797,0.5411392405063291,0.35574948665297756,0.28063885267275096,0.5239417650076963,0.5327011037088596,0.48193383581948335,0.4244176846635863,0.47876122754491024,6
232356398,0.7913135593220338,0.3868670886075949,0.48280287474332667,0.7698011734028681,0.7322424961518726,0.7423156756488019,0.6559936877906539,0.06321108139755681,0.6272455089820359,3
234134834,0.1694915254237288,0.430379746835443,0.7453798767967148,0.035202086049543675,0.2296562339661365,0.29805110868052104,0.20826477316558997,0.0,0.0663173652694611,5
234237646,0.19578444154715338,0.6251217137293085,0.8009793081661668,0.11944639454417809,0.16897225401586613,0.25954622752872736,0.21780122903899946,0.2807565717401783,0.07525333947489637,4
234328677,0.2639225181598062,0.5388788426763111,0.8914637723672636,0.04078971875582044,0.20164186762442277,0.2761757979516755,0.16102829335034702,0.0,0.04501710863986314,4
234507241,0.4067796610169492,0.5063291139240506,0.5944558521560578,0.1740547588005215,0.4425474602360184,0.4999875708461768,0.38924770205983733,0.31333470472814734,0.34610778443113777,6
234699894,0.28296816866473745,0.4743748070392096,0.5238393349025894,0.18783985753807994,0.3746511657009848,0.40855689642210147,0.3023391125334945,0.2912367871384265,0.28021852636191036,2
235117043,0.22457627118644066,0.46202531645569617,0.5328542094455855,0.07431551499348109,0.18817342226782963,0.19538629810082533,0.19107508909142512,0.9694244888917021,0.08691991017964072,7
235273853,0.18383311603650584,0.5472249269717623,0.10282735744748063,0.07431551499348109,0.12677112523187428,0.13756205016024062,0.1036413420041461,0.07401880352700024,0.0465223399355136,9
235385167,0.42640499553969663,0.5502998001332445,0.3537231168269753,0.4860358196665066,0.41685344711187916,0.48570516477132963,0.3711524704093641,0.027358493708795697,0.29479199495745356,8
235589923,0.5988700564971753,0.36708860759493667,0.37713894592744707,0.24815297696653632,0.6256484807023546,0.5627368444311869,0.5783036604506849,0.07719370424288458,0.45172155688622756,1
236556669,0.4152542372881356,0.2531645569620253,0.19096509240246415,0.9308996088657103,0.4780143663417136,0.4934622650889927,0.44255030724108896,0.2412019748085322,0.49947604790419164,8
236677177,0.5654853620955315,0.9252013808975833,0.4194511853649432,0.2236576982339694,0.3983627967722375,0.46351704375966074,0.46183049660295855,0.35482683023666634,0.24183451279259663,6
236858633,0.19076812116840963,0.40142741718287095,0.6416400891257812,0.1523343227273988,0.21877831512068385,0.3054094321939412,0.21043385587192534,0.22464053070959247,0.11745524907631544,5
236896162,0.6101694915254237,0.7341772151898734,0.4743326488706368,0.6688396349413297,0.7472036942021548,0.6819130953564683,0.8084077075909047,0.6958351794417368,0.823502994011976,3
237238721,0.5665208675050117,0.3970328025044235,0.41081009472080565,0.5337931614585524,0.6115267272436374,0.6499592109919695,0.5906981344855398,0.10189497497799985,0.540262217500483,1
237325411,0.2491079393398751,0.5552964690206529,0.6803739327785587,0.12989775612433954,0.22420742080959194,0.3086289727500613,0.22470436176755654,0.34516050316309155,0.12221281121966593,5
237384354,0.6876513317191283,0.3851717902350814,0.35904957465532433,0.5129446824362078,0.5105182144689584,0.5217758774982599,0.6352420483108928,0.28879540296402123,0.36083190761334477,1
237578577,0.22154963680387407,0.566003616636528,0.8342622469932535,0.18886198547215496,0.23550538737814256,0.49207019986079353,0.236847998574953,0.933083468212274,0.11029726261762192,7
237610210,0.788135593220339,0.44725738396624476,0.5811088295687887,0.5410691003911343,0.6503506071489652,0.6532597527427,0.811113855081183,0.07434014811063991,0.5712574850299401,3
238122925,0.4576271186440678,0.24954792043399643,0.513053681431505,0.0910784131123114,0.5033350436121087,0.4807596698816745,0.27190581659659835,0.13895544925989892,0.29073994867408043,2
238239590,0.649756210819596,0.2743194035026877,0.3550111107985711,0.5292100516154381,0.6909830822972088,0.6816794953695444,0.5798529176064701,0.06130633376310447,0.593270650479862,1
238386678,0.20568025652771416,0.5330140266849127,0.46167933847605325,0.09757214841960604,0.26051474768765687,0.3150756901875526,0.17864305136057634,0.7549357383207627,0.1599975724227221,7
238595735,0.29465449804432853,0.8198636806231743,0.879955773179593,0.03219336074616388,0.22194813908513242,0.3013974193252307,0.24996785673565133,0.056527433576613904,0.12666973744818058,4
239420901,0.30932203389830504,0.46202531645569617,0.2248459958932239,0.4116688396349413,0.4135454079014879,0.4596611812667794,0.26332975107770906,0.0,0.2946294910179641,8
239425754,0.16285924834193072,0.5294441386901486,0.37951968574234457,0.13213536647582333,0.2767528498449595,0.3455629001647132,0.17155073768132464,0.47473422918896907,0.2876854985680813,5
240378149,0.6129943502824857,0.7046413502109706,0.3018480492813143,0.6349413298565839,0.49375748246964263,0.7130605548374267,0.6933498618446108,0.14423381226659915,0.405314371257485,3
240725371,0.5423728813559322,0.4665461121157323,0.741859782927545,0.06872788228720429,0.2734735761929194,0.4071790792482847,0.28905295719764795,0.32945123109057534,0.07677502138579982,5
240727522,0.18180861143278237,0.45553895746520967,0.6305176833701075,0.05949614129422529,0.1807392865906709,0.2493936734526244,0.1552973192057967,0.34607210378516773,0.06628668129579351,5
240744694,0.22033898305084745,0.9620253164556961,0.7330595482546204,0.05867014341590612,0.175782452539764,0.3151039077259621,0.2635079096689365,0.07752072916007342,0.07799401197604791,4
240796370,0.27118644067796605,0.2531645569620253,0.6221765913757702,0.09778357235984353,0.281375064135454,0.19956249378542307,0.09886142492910285,0.5541806443445788,0.03712574850299401,5
241370187,0.5423728813559322,0.5063291139240506,0.5112936344969201,0.801825293350717,0.4530528476141611,0.5204335288853534,0.6162269872421563,0.0,0.40044910179640725,8
241568741,0.3220338983050848,0.6835443037974683,0.7946611909650927,0.24641460234680573,0.32195997947665467,0.39271154419807097,0.3103391660217798,0.4077789733527438,0.23922155688622754,4
241832162,0.18644067796610167,0.6835443037974683,0.40041067761807,0.19165580182529335,0.12154951257054898,0.23227602664810582,0.29930031997709944,0.9177163111589342,0.09865269461077845,7
241947791,0.9378531073446326,0.19127988748241911,0.3566050650239565,0.9130812690134723,0.7361894988883186,0.6445206765878937,0.7610384821586688,0.0,0.472804391217565,3
242177546,0.14891041162227603,0.6383363471971066,0.4294514520387212,0.08269696405289624,0.13737814263724982,0.24647012031420898,0.15044607226637563,0.06313690739920248,0.06057527801539779,9
242697694,0.38642678521811624,0.4599501971363352,0.4669606490052852,0.3011413426806591,0.48970468251898824,0.5117887467663824,0.44016833088508966,0.2330571347636653,0.40260258172180236,6
242837510,0.4626121635094716,0.3559195830230828,0.38881507428433393,0.3262520131911956,0.6025261823559593,0.5728304546438243,0.6662990038513409,0.1920356091040758,0.6310100387460373,1
243691404,0.8107344632768361,0.26160337552742613,0.29158110882956884,0.9152542372881354,0.7690125990536457,0.7657463568769128,0.6052836248868919,0.7079561997594783,0.6005489021956087,1
244006355,0.33898305084745756,0.30379746835443033,0.26488706365503095,0.4810951760104302,0.5353001539250898,0.5127771701302576,0.42211097552987864,0.12627381479840497,0.5109281437125749,8
244380568,0.7690677966101696,0.4367088607594936,0.3865503080082137,0.42144719687092563,0.709043099025141,0.7184548075966989,0.6633569212332339,0.2594428444838281,0.5946294910179641,3
245007668,0.34866828087167073,0.484629294755877,0.19624523320621895,0.3257589867759359,0.6228835300153924,0.5481256836034603,0.5873463318037413,0.05452424656171729,0.6102437981180496,8
245058261,0.5665859564164649,0.1772151898734177,0.3678498093282489,0.666604581858819,0.5946639302206258,0.48784428756090287,0.46340384520081124,0.11796632698272043,0.41376176218990596,1
245373129,0.5925384765244496,0.3590862796449876,0.33760532464773796,0.4440947713887515,0.6807572996467389,0.6237163684241206,0.5891626213277522,0.12302721036468917,0.600415548213917,1
245472429,0.34261501210653755,0.33092224231464734,0.7242593135816958,0.23356304712236914,0.5750384812724473,0.5847916873819232,0.2986545574643591,0.8510936496884975,0.32105431993156547,0
246219516,0.13276836158192087,0.6835443037974683,0.4558521560574951,0.05475880052151238,0.14357790319822122,0.24120844519571774,0.145337528534728,0.5046205456041521,0.042290419161676654,7
247134320,0.06779661016949151,0.5063291139240506,0.3511293634496922,0.1681877444589309,0.21924063622370446,0.2061748036193696,0.12422981099760563,0.0,0.15838323353293413,9
247483300,0.1307506053268765,0.430379746835443,0.4954532120856558,0.05755261687465076,0.05361723961005639,0.20508103808292732,0.1460220501060641,0.0,0.028336184773310524,9
247607981,0.28813559322033894,0.7594936708860759,0.8685831622176594,0.08213820078226858,0.2846074910210364,0.36904643531868353,0.42610033065108904,0.29005000316475726,0.09910179640718564,4
