,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,cluster
197858370,0.2110453648915187,0.5985320284697506,0.6878483835005574,0.015,0.19964106439250823,0.2186112872542803,0.19222938333835404,0.098929968551047,0.06357031655422937,7
198134032,0.6604677373908143,0.7699542450432127,0.5172798216276476,0.22857142857142854,0.5334685285567782,0.5486910046199837,0.6737634864457147,0.19605737516299765,0.5904811327748536,3
198161112,0.23076923076923075,0.4828736654804269,0.5083612040133779,0.08125,0.1853207480973714,0.2471712507926443,0.23339856054660102,0.2884171013269924,0.07297612869745719,6
198209116,0.8257725180802103,0.5166073546856464,0.8621330360460796,0.33333333333333337,0.5945377017326064,0.7169203128302685,0.8386537931858943,0.19777044821150055,0.6936516173672375,8
198226621,0.0762656147271532,0.40094899169632253,0.13377926421404684,0.2266666666666667,0.21131321854590596,0.27779539209469456,0.1703730169053585,0.13629158037380787,0.1690883930115897,2
198322153,0.126232741617357,0.5551601423487542,0.5458193979933111,0.10400000000000001,0.20105791547471258,0.25142675967026,0.19568843224084895,0.0,0.035288012454592635,2
198436921,0.42122781065088755,0.9165925266903912,0.615175585284281,0.5640625,0.36804393587736817,0.5168436905516804,0.5635731202522982,0.16272855622459154,0.30753356901920087,3
198455581,0.3223443223443223,0.38442636841213335,0.42363433667781497,0.32809523809523805,0.42293486725936663,0.4969804028142647,0.5100783522244772,0.2722635575669249,0.3662243309363185,5
198465895,0.3392504930966469,0.3238434163701066,0.34188034188034194,0.2266666666666667,0.30442057537647754,0.3668357641090679,0.18598203875697022,0.013512822479609318,0.19027849852966613,5
198472589,0.3589743589743589,0.4539590747330959,0.3756967670011149,0.25,0.3686511577697415,0.3818960050729233,0.39226327760251395,0.29229308890082073,0.30325635703165543,5
198552542,0.3348674117904888,0.5037564254646102,0.1979437631611545,0.31555555555555553,0.5035893560749175,0.5293278376664553,0.4677334869329912,0.12847621726198083,0.5319148936170213,9
198557785,0.22090729783037472,0.30071174377224186,0.34604236343366784,0.016,0.1576617908997679,0.12079898541534563,0.07288659244117154,0.0,0.008303061754021793,2
198631761,0.461023925906869,0.5979034504100261,0.5341476418981146,0.3721739130434783,0.44070815566470556,0.5307752750130958,0.6626230448244924,0.7370110488209144,0.46546783691703714,1
198818250,0.24411184592180066,0.378270881306259,0.46796511246639133,0.15058823529411766,0.23258582863166313,0.22723712186206135,0.19452093206549412,0.3814121798140135,0.0967673005891511,6
198897291,0.3223443223443223,0.654295882053889,0.9141583054626533,0.06857142857142856,0.2939339496796181,0.4074870912220311,0.5002506652101093,0.8330520825343253,0.1280673141077915,4
199017191,0.0631163708086785,0.48576512455515997,0.2211817168338908,0.20800000000000002,0.12365736492686348,0.1093849080532657,0.04919185274266748,0.5231878499654828,0.09859885832900883,6
199133117,0.6876630400203602,0.378314774423143,0.5111806379688568,0.7633548387096774,0.6627659370717889,0.7298872910998833,0.9066970598308915,0.12218524447787561,0.672062540803857,8
199222238,0.40078895463510844,0.2951601423487543,0.32706354515050173,0.6128,0.5944729313974201,0.6162333544705138,0.5417330293491044,0.3682933190151108,0.6600518941359627,1
199240570,0.5452553144860837,0.4523527085804664,0.48061439365787206,0.4533333333333334,0.4912650006297117,0.4277813006411613,0.47733912592421013,0.26112858275165546,0.36498875627054145,3
199326865,0.2340565417488494,0.6129893238434161,0.6228167967298404,0.1,0.18432557888487075,0.17607271190023255,0.10617768813269433,0.9726547518600904,0.014703338522746924,4
199339221,0.46476600322754164,0.4710449692656096,0.6388973345495086,0.3090909090909091,0.5375692478299485,0.4834265290828386,0.38859860308578587,0.16576596679381062,0.3035806953814219,3
199347376,0.36291913214990135,0.6014234875444838,0.6769230769230768,0.532,0.3545636098666811,0.49762206721623337,0.5424206414031002,0.07323770806167063,0.36637259989621174,3
199392783,0.5277229892614507,0.593712930011862,0.5430447169577605,0.6666666666666667,0.5934581961461651,0.6125554850982879,0.646520636048395,0.0,0.510004036210575,8
199448722,0.46210200056353895,0.3238434163701066,0.4280936454849498,0.3302857142857143,0.4976597861036788,0.510145846544071,0.35074115441457254,0.14879189997698855,0.43057305952998753,5
199476768,0.5562130177514792,0.3527580071174376,0.5083612040133779,0.305,0.5234927403249312,0.5917485732403297,0.8372019096259369,0.4431713584413592,0.5322392319667878,1
199496809,0.14201183431952663,0.3238434163701066,0.5083612040133779,0.016,0.20656339396556375,0.16423589093214966,0.10172456597172101,0.006228426785303367,0.09704203425012974,2
199534585,0.3392504930966469,0.4697932553804438,0.5782237086584914,0.28095238095238095,0.4062025306695247,0.510568590150074,0.45611825672862505,0.2894965610697757,0.3808041119924877,0
199548117,0.3054381515919977,0.373411286222674,0.588628762541806,0.07714285714285715,0.2861846417198066,0.2923272035510463,0.2184528020430876,0.34451944465751316,0.16013047668470606,6
199585234,0.18584264738110892,0.747924080664294,0.26557661340270045,0.28,0.23956028139112287,0.27330374128091317,0.12117991888244471,0.39625680754774867,0.1735570547194834,2
199630070,0.20775805391190003,0.5358837485172001,0.24823485693050906,0.13333333333333333,0.3373454957629407,0.45798985415345594,0.3521318575177511,0.047429112014522753,0.31093236464279533,5
199844201,0.15779092702169625,0.4626334519572952,0.9578595317725752,0.07200000000000001,0.20138176715064499,0.3433734939759036,0.39250882422563654,0.43781544833934183,0.08147379346133887,7
199851467,0.4891518737672584,0.41637010676156566,0.37101449275362325,0.08800000000000001,0.23571004479948182,0.3126188966391884,0.3539060422469248,0.5340339035054077,0.12973533990659056,6
199939061,0.3471400394477317,0.48576512455515997,0.7081382385730212,0.136,0.24413018837372488,0.28154724159797084,0.24422719209794963,0.2452711513384981,0.0991177996886352,7
199949758,0.8069878839109609,0.2577529232333502,0.6064659977703457,0.4971428571428571,0.659308036919091,0.7699519884047468,0.89020548434035,0.09795198281813301,0.6116094595596412,8
200037203,0.23142669296515447,0.8584420719652033,0.5569181221355135,0.08444444444444443,0.13794282218743809,0.25199041781159737,0.2610543244450889,0.30336733911175884,0.08337657844663553,7
200057439,0.27726120033812335,0.7369089984748345,0.46376811594202905,0.04,0.2202576934049919,0.2945919014403479,0.1852668921012052,0.1973613561402163,0.14493290829564828,2
200085647,0.7140039447731755,0.28529062870699873,0.4251207729468599,0.6533333333333333,0.648647919252982,0.6418833227647432,0.5747777769098551,0.014273478049653546,0.45969555440235244,8
200166042,0.2061143984220907,0.6816614768683271,0.5415273132664437,0.14625,0.25646691315377557,0.3540543753963222,0.3155490616077496,0.36098699854260946,0.19711663207057603,7
200178559,0.2735042735042735,0.47805456702253835,0.3106651802303976,0.15333333333333335,0.33356722621039553,0.39431409849926014,0.20762274529275568,0.0,0.19719771665801766,5
200184581,0.25246548323471396,0.6014234875444838,0.7331103678929767,0.096,0.296270308198845,0.3069118579581484,0.14772838807641897,0.10158778860167215,0.16865594187856772,7
200324329,0.41814595660749504,0.3527580071174376,0.46934225195094764,0.315,0.4093350245587521,0.4918753963221306,0.2801880554303671,0.20759185395413055,0.4154774260508563,5
200406037,0.17488494411571331,0.622627520759193,0.7840951319212187,0.08,0.24126949856965507,0.3450380469245403,0.4422912794269626,0.30113011684692287,0.11892406158104138,7
200428387,0.2735042735042735,0.7993277975484377,0.6262851480242787,0.24,0.16489447832892537,0.3449940111322483,0.3287477586370656,0.8575422089267298,0.06227296315516347,4
200504620,0.2424242424242424,0.6497897120672919,0.5083612040133779,0.16727272727272727,0.2312350034593247,0.3522799331296478,0.28901652634056396,0.789926572621978,0.18375241779497098,4
200520919,0.20378847084217183,0.5169710602296379,0.5819818682821144,0.052452830188679245,0.18743170344963134,0.26388174345844145,0.2265435290839334,0.8647159535776981,0.12567193114725203,4
200592908,0.36291913214990135,0.4395017793594304,0.3148272017837236,0.168,0.6393911588492471,0.6225428027901078,0.2643762793131894,0.17740277671243382,0.4494032174364297,5
200646447,0.5189568266491343,0.5551601423487542,0.5395763656633221,0.7044444444444444,0.3937496626545043,0.503875149721694,0.6317176501380619,0.3334356063511544,0.5453208787407022,1
200698317,0.2659904198365737,0.8856126080325366,0.5707915273132664,0.13714285714285712,0.23830085820694122,0.3724975088323218,0.488912145979966,0.030681905346322,0.16198383868337166,7
200826484,0.23345884884346418,0.3080718214170171,0.3891760413499545,0.14636363636363636,0.2837872981447224,0.270961837781749,0.18033412680326483,0.10106549889475408,0.17832712176251359,2
200956834,0.6153846153846153,0.16192170818505333,0.47090301003344487,0.7120000000000001,0.6777675824472391,0.7644261255548509,0.9519312768322514,0.24537853800721024,0.4711987545407369,8
201022376,0.2682445759368836,0.48576512455515997,0.420958751393534,0.88,0.39245425595077454,0.47907419150285363,0.46836133459174556,0.0,0.33627400103788274,9
201240573,0.3313609467455621,0.8558718861209961,0.8142697881828318,0.496,0.25012144437847467,0.3925174381737476,0.6244882322714828,0.22712280432614865,0.1564608199273482,7
201249069,0.6898969975893053,0.3495452748121785,0.5742598786077048,0.4933333333333334,0.5733074251992588,0.619248925526668,0.7772320431437529,0.2708828718263404,0.48665167502738865,8
201251504,0.3500089653935808,0.4605305726302166,0.5821424951859735,0.24,0.3569483358440016,0.43298553063930384,0.37516810125523936,0.8821326713479816,0.24343067415200262,4
201272115,0.15077799693184304,0.4523527085804664,0.40431066518023046,0.19555555555555557,0.18828376603515587,0.23666596209399007,0.1130788048434156,0.41970289688322965,0.11359049760710374,6
201358612,0.15779092702169625,0.37010676156583616,0.633221850613155,0.10400000000000001,0.1417930587790792,0.27045022194039314,0.2712149055970026,0.07678146812917082,0.05137519460300986,2
201430785,0.2840236686390532,0.19661921708185046,0.6581939799331105,0.304,0.2867166837588384,0.3577996195307547,0.261225946704496,0.21665260412671625,0.1292163985469642,5
201474668,0.6005917159763313,0.27324288256227747,0.25473801560758086,0.5075,0.583708911318616,0.5489457831325302,0.3927497859533067,0.005805591777249367,0.419369486248054,9
201478698,0.3708086785009862,0.6129893238434161,0.38350055741360095,0.264,0.15685216170993682,0.25253646163601773,0.347670584431529,0.0,0.1266216917488324,2
201533324,0.39973701512163046,0.5243179122182677,0.27112597547380163,0.512,0.5374318562098559,0.4807651659268655,0.6738488770911792,0.0105954846462632,0.604566683964712,9
201566042,0.7393632009016624,0.2907981698017283,0.49052396878483834,0.38857142857142857,0.5718680844173368,0.6148201829875894,0.4831249890532588,0.0505484390580655,0.3984728297130996,9
201594424,0.5586785009861932,0.3617938167259785,0.3727703455964326,0.568125,0.6973353079289686,0.7282072368421053,0.8867633558853585,0.21449648116898057,0.7628437986507525,8
201658959,0.2033749726057418,0.657967576117042,0.6748420661464138,0.03111111111111111,0.19620014033572625,0.32949341224547324,0.27785428704139864,0.21763698192324404,0.08850833189182956,7
201670468,0.5703014933784164,0.6212506354855106,0.5529542920847269,0.09714285714285714,0.3826461766225356,0.46059425672615284,0.363155013568622,0.4435069417810846,0.17940544147082807,0
201675542,0.3155818540433925,0.5551601423487542,0.43344481605351176,0.35200000000000004,0.27392454255950777,0.26632847178186436,0.18809176990888962,0.25021093809925593,0.16035288012454593,2
201678919,0.5934692088538241,0.49733096085409234,0.2170196952805648,0.4644444444444444,0.6776596318885951,0.6202177129570916,0.4873806130016539,0.04957684538876529,0.562618924061581,9
201694376,0.5627876397107165,0.5166073546856464,0.23782980304719445,0.7,0.44286716683758826,0.5610336081166772,0.28977048692608565,0.10613382424381884,0.4272617194257049,9
201699003,0.2603550295857988,0.4202253855278764,0.7684875510962466,0.09333333333333332,0.2331732066713445,0.30553794123863875,0.2477932218943361,0.08993633504640637,0.17125064867669954,7
201741490,0.18208572054725902,0.655607201362158,0.6659234485321442,0.0763718820861678,0.1986969559778356,0.29235596161948196,0.23197354205967646,0.8998722804813163,0.10673011636759878,4
201833325,0.6390532544378699,0.26601423487544473,0.3522853957636567,0.604,0.6272467210017812,0.6402980342422321,0.49326648668970885,0.4711053156401012,0.5290607161390763,1
201922334,0.8678500986193294,0.4395017793594304,0.47090301003344487,0.868,0.7626167215415339,0.7328788839568802,0.5214890653639677,0.12746797576129476,0.5781006746237676,8
201935366,0.0631163708086785,0.9517031011692931,0.035674470457079166,0.02857142857142857,0.09511215291967705,0.10118670169399406,0.08258852232312819,0.012502876428626216,0.025576395581584997,2
202001680,0.6942800788954635,0.09252669039145904,0.43344481605351176,0.536,0.6635181087062126,0.6674064679771718,0.56410210256513,0.6123187849965482,0.45147898287493515,1
202095230,0.22090729783037472,0.7864768683274018,0.7705685618729097,0.016,0.18421762832622662,0.19911223842739378,0.21137081241970063,0.7666334279358747,0.03788271925272445,4
202148694,0.16692619121768917,0.7012549166510579,0.7087953998709149,0.16631578947368417,0.15759361159957158,0.300921136067817,0.24927862077192872,0.2893788125295212,0.07360773495752874,7
202217968,0.5971366850487728,0.35688866293848487,0.3554706163401816,0.5194557823129251,0.6467284922281107,0.6958208774949421,0.8083926514723484,0.08452864922911711,0.680024993910382,8
202253963,0.07889546351084813,0.6708185053380781,0.08383500557413605,0.048,0.15507097749230853,0.02853519340519975,0.013474498302060382,0.3163611260259262,0.0,2
202273158,0.5207100591715976,0.3469750889679714,0.5645484949832777,0.38,0.4481567442111513,0.4917564996829424,0.32275320594569235,0.0,0.3092890503373119,5
202315797,0.4444444444444443,0.4684163701067614,0.3626904496469714,0.8833333333333332,0.5081772548172938,0.5980236736419362,0.6500889299906841,0.43276827490987185,0.5874848642103442,1
202350612,0.6311637080867849,0.13879003558718855,0.6082497212931997,0.392,0.659308036919091,0.5551680405833863,0.5824009297488733,0.0,0.9003632589517385,8
202386485,0.6942800788954635,0.9021352313167257,0.7268673355629878,0.15333333333333335,0.426404706644357,0.5826992179243289,0.4117422908379185,0.05995755669760426,0.22530704030444557,3
202392232,0.20775805391190003,0.593712930011862,0.6540319583797846,0.10666666666666666,0.3260106871053059,0.368421052631579,0.296420283441633,0.12098898008232976,0.3135270714409271,7
202447731,0.6811308349769889,0.36239620403321454,0.39390561129691565,0.66,0.6142386786851621,0.7132213062777426,0.7605135897999321,0.19803891488328088,0.7516000691921814,8
202488655,0.3173350865658557,0.8539442467378408,0.7077914034435775,0.37,0.33999928032960897,0.4749436341858665,0.4597150142194022,0.19899346304961094,0.2768408003228969,7
202495098,0.25246548323471396,0.13879003558718855,0.8954292084726867,0.048,0.21854590597506346,0.25301204819277107,0.23991535264129032,0.533496970161847,0.027503892060197203,6
202520908,0.3293885601577909,0.3238434163701066,0.5942028985507246,0.14,0.4030603983375614,0.4425332910589727,0.31251666269875095,0.341556723172509,0.2883367929423975,0
202587325,0.1551610782380013,0.49733096085409234,0.5603864734299518,0.06666666666666667,0.17919792734927403,0.2434474741069542,0.12767575347662433,0.1267162690803099,0.12195121951219513,2
