,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,firstblood_claimed,obs_placed,rune_pickups,sen_placed,teamfight_participation,tower_damage,towers_killed,neutral_kills,tower_kills,lane_kills,roshan_kills,necronomicon_kills,courier_kills,observer_kills,sentry_kills,ancient_kills,camps_stacked,gold_spent,pings,roshans_killed,stuns,buyback_count,observer_uses,sentry_uses,lane_efficiency,purchase_tpscroll,actions_per_min,Metric_1,Metric_2,Metric_3,Metric_4,Metric_5,Metric_6,Metric_7,Metric_8,Metric_9,Metric_10,KDA
250926580,5.8,7.6,8.8,7.4,350.0,374.0,19679.6,20.0,124.2,0.0,0.0,15.0,1.0,1.4531002000000002,1112.0,0.0,23.0,0.0,346.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23740.0,218.0,0.0,18.7989645,3.0,0.0,1.0,1.3525035190026142,14.0,333.0,19.10501177616084,51.973000355258485,21.07867001749977,19.282970423942135,52.15095900303978,19.10501177616084,3175.616110314338,51.84142313916922,51.973000355258485,18.973434560071578,1.9210273549032253
251383372,7.6,5.2,19.8,10.0,389.0,536.0,20814.0,845.0,85.4,0.0,10.0,26.0,11.0,3.0866542699999995,4436.0,2.0,97.0,2.0,351.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,56810.0,761.0,2.0,209.615601,3.0,7.0,5.0,2.7828272672431136,36.0,1107.0,179.88115613161284,266.53333589738656,184.88105997961577,180.41630493014424,267.068484695918,180.26576411992076,11191.323243783774,266.9179438856945,266.9179438856945,180.65037210822868,5.269129439818465
252930452,6.0,5.25,11.0,4.875,484.75,515.125,24759.75,53.5,313.375,0.0,10.0,45.0,1.0,5.74483225,13239.0,13.0,628.0,13.0,1803.0,2.0,0.0,0.0,5.0,9.0,53.0,3.0,153730.0,305.0,2.0,407.25250900000015,8.0,10.0,1.0,4.872913734164488,76.0,1188.0,70.07009390297328,108.49793337269767,78.64135921220549,70.99825026840718,109.42608973813157,72.54623721452926,29389.844955334185,110.21218643454411,110.97407668425363,71.78434696481972,3.2380335612655
253475692,9.0,3.8666666666666663,7.8,19.066666666666666,623.7333333333332,645.2,21164.533333333333,1954.8,257.93333333333334,3.0,5.0,56.0,2.0,8.27499261,93823.0,32.0,1054.0,32.0,2826.0,4.0,0.0,0.0,8.0,6.0,159.0,11.0,264305.0,436.0,4.0,92.14370780000002,7.0,4.0,2.0,11.396139151417653,118.0,4897.0,572.7610492832082,672.9136315440119,587.2434333594821,575.7082504292348,675.8608326900385,581.0366973267933,69025.88726153634,673.4308595467359,681.189279587597,573.2782772859323,4.344715222882167
253587725,2.7142857142857144,6.428571428571429,6.428571428571429,18.142857142857142,338.85714285714283,368.57142857142856,9876.714285714286,76.57142857142857,106.71428571428572,1.0,4.0,13.0,3.0,2.96146783,2313.0,1.0,117.0,1.0,635.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,62590.0,33.0,0.0,147.77132859999998,1.0,2.0,1.0,3.0470540920973255,48.0,2794.0,28.666220747677258,69.39892046123727,30.688411513598677,29.140199566777437,69.87289928033745,28.821773883517366,9805.469692693669,69.55447359707738,69.55447359707738,28.977327019357475,1.4222000991095693
254882447,5.666666666666668,6.666666666666668,13.0,12.0,431.83333333333326,559.1666666666666,19487.33333333333,319.5,188.66666666666663,0.0,2.0,54.0,2.0,3.27714076,6133.0,5.0,270.0,5.0,845.0,1.0,0.0,0.0,1.0,1.0,23.0,2.0,83280.0,138.0,1.0,80.03505759999999,1.0,2.0,1.0,3.4697365775186007,49.0,1891.0,76.3738543921841,131.94802077968828,84.47373289400657,76.89430707202169,132.46847345952588,77.12384314235285,12623.760643590345,132.09801852972203,132.69800952985702,76.52385214221785,2.7999580006299905
255107488,7.142857142857142,4.428571428571429,5.7142857142857135,10.142857142857142,547.2857142857143,518.5714285714286,16523.85714285714,47.14285714285714,231.85714285714286,2.0,0.0,75.0,0.0,4.1579054,15278.0,15.0,559.0,15.0,1063.0,1.0,1.0,0.0,2.0,1.0,24.0,13.0,116915.0,114.0,1.0,56.549116000000005,2.0,0.0,0.0,5.291172330585161,46.0,1205.0,62.998577451476905,127.73905105368587,79.93367891692768,64.1933313220055,128.93380492421448,66.38559774456706,26527.304222162726,127.73905105368587,131.12607134677603,63.22437880434958,2.9031602512201333
255775581,6.75,8.375,14.125,7.375,404.125,479.0,17976.125,260.0,162.5,3.0,11.0,24.0,9.0,4.72759312,13717.0,8.0,320.0,8.0,974.0,0.0,1.0,1.0,5.0,3.0,26.0,3.0,109575.0,250.0,0.0,402.0573494,3.0,10.0,2.0,4.711843957369797,78.0,1136.0,50.80536351804755,88.47655550381488,53.551599383887954,51.248563474748934,89.03915701990064,51.64117443373811,13171.902425045671,89.43176797888981,89.43176797888981,51.76057599312247,2.492507552148631
255829099,7.1818181818181825,4.0,8.909090909090908,15.454545454545455,522.0,553.2727272727273,19286.272727272728,285.09090909090907,280.6363636363636,2.0,1.0,63.0,1.0,5.82566003,40640.0,22.0,700.0,22.0,1980.0,1.0,0.0,0.0,3.0,6.0,95.0,13.0,165555.0,376.0,1.0,76.20850200000002,1.0,1.0,1.0,6.527850392117434,80.0,3036.0,141.67827622491257,209.8356631993291,157.42788248475608,143.31019802489692,211.46758499931346,147.17813872834998,41597.55097031665,209.8356631993291,215.33552570276652,141.67827622491257,4.0226267070595965
256537672,5.3125,4.0,13.6875,10.0,354.375,408.9375,12449.0,495.375,77.0625,3.0,9.0,43.0,0.0,10.0793343,35222.0,11.0,234.0,11.0,1074.0,1.0,1.0,2.0,3.0,2.0,22.0,2.0,140300.0,227.0,1.0,554.0030375000001,3.0,9.0,0.0,9.242911723305852,93.0,6909.0,143.60578485537863,226.0724731881703,153.8555286117847,145.41646751913848,228.38314335224266,145.85572860678485,35300.1956201095,228.32241693957653,228.82240443988903,145.6057348566286,4.7498812529686765
256601919,4.5,4.333333333333333,5.5,10.333333333333334,478.5,461.66666666666674,13447.666666666664,1458.5,213.83333333333331,1.0,0.0,21.0,0.0,2.99902325,23385.0,9.0,545.0,9.0,743.0,0.0,1.0,0.0,5.0,3.0,116.0,8.0,81715.0,483.0,0.0,22.605841,2.0,0.0,0.0,4.144982907701587,41.0,916.0,385.9141712114336,443.10515911171285,390.76021322584864,386.87068365523146,444.0616715555107,387.99104636046866,19299.97769282248,443.10515911171285,445.1820342607479,386.1449351168819,2.3076390544833583
257267176,4.5,4.666666666666667,8.833333333333334,7.833333333333332,362.33333333333326,413.66666666666674,12056.666666666664,990.8333333333335,103.66666666666669,1.0,0.0,15.0,0.0,4.429426169999998,6822.0,2.0,109.0,2.0,539.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,59685.0,285.0,1.0,246.752318,4.0,0.0,0.0,3.8125879750653526,37.0,1070.0,234.53068862810088,300.9578366177868,237.74490546631148,235.3476542592085,301.77480224889445,234.95925087319563,13090.326635857802,300.9578366177868,301.38639886288155,234.53068862810088,2.8570816339649867
257276699,9.111111111111109,5.4444444444444455,12.111111111111109,6.222222222222222,485.11111111111114,517.3333333333334,15009.555555555557,346.66666666666674,133.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.26368495272536,158.69096281905027,88.26368495272536,88.26368495272536,158.69096281905027,88.26368495272536,158.69096281905027,158.69096281905027,158.69096281905027,88.26368495272536,3.8978875898197773
257506379,6.1,4.9,9.1,10.3,440.8,469.6,14026.6,461.1,166.3,0.0,4.0,32.0,2.0,4.88014121,18242.0,9.0,372.0,9.0,967.0,1.0,0.0,0.0,4.0,3.0,44.0,9.0,126120.0,358.0,1.0,210.2992514,4.0,6.0,2.0,6.160064347476371,55.0,1125.0,128.446358237587,190.3430542233832,134.97683720740395,129.70348857114678,191.600184556943,130.28305544784803,25928.59329401441,191.1593640946103,192.1797514336442,129.26266810881413,3.1019775106630476
257828928,3.5,4.5,13.785714285714285,5.357142857142857,378.4285714285714,507.0,11034.214285714286,295.7142857142857,169.57142857142858,1.0,9.0,115.0,2.0,8.290943769999998,14161.0,5.0,878.0,5.0,1461.0,2.0,3.0,0.0,10.0,6.0,27.0,27.0,179755.0,396.0,2.0,445.3073145,6.0,6.0,2.0,7.626583551176354,121.0,2095.0,103.8389623087741,178.8214230159965,129.39394997571483,105.53372099217587,180.51618169939826,104.95004872907587,40123.48931928497,179.7102921522379,179.93250943629826,105.39448329719659,3.841184481614694
257942131,1.1666666666666667,5.666666666666668,5.5,0.5,175.0,196.33333333333331,4279.0,90.5,12.333333333333336,2.0,27.0,25.0,16.0,3.35101016,217.0,1.0,13.0,1.0,54.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,21975.0,195.0,0.0,65.67251300000001,0.0,23.0,1.0,1.7156645887794089,27.0,750.0,18.32320606106951,50.793221296094764,22.734892913654463,18.625965057460053,51.095980292485315,18.499673535172906,3928.6659647182687,54.67550572636952,50.96968877019816,22.205490491344268,1.1764498273559878
257945712,6.7142857142857135,5.892857142857142,7.321428571428571,17.357142857142858,448.4285714285714,489.1071428571428,18163.39285714286,899.8571428571429,222.32142857142856,1.0,1.0,149.0,1.0,18.05579547,60919.0,41.0,1464.0,41.0,4912.0,5.0,1.0,0.0,1.0,2.0,237.0,18.0,410630.0,297.0,5.0,327.91844815,8.0,1.0,1.0,18.969032776995782,198.0,4947.0,190.5967656306439,235.86872465194534,215.88118504655682,193.8156983866691,239.08765740797057,197.55422332227093,69917.35291764747,235.86872465194534,242.82618234357238,190.76645972068357,2.3817777637712814
259595416,8.5,5.333333333333333,4.833333333333333,24.5,458.16666666666674,480.16666666666674,24277.0,0.0,138.5,1.0,9.0,11.0,0.0,4.15508144,7287.0,3.0,102.0,3.0,840.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,69845.0,152.0,0.0,247.0773437,4.0,9.0,0.0,4.78745224210738,37.0,1298.0,25.96826309506697,90.02956194571354,28.030724423917054,26.86589355989089,90.92719241053746,26.53075254838972,13185.721517721546,91.71703030568179,90.5920513990363,27.65573145503522,2.4999531258788896
259731271,4.384615384615385,7.461538461538463,14.923076923076925,10.615384615384617,386.5384615384616,428.6153846153846,12838.846153846154,289.07692307692315,95.76923076923076,0.0,28.0,73.0,32.0,7.065867469999999,17483.0,5.0,226.0,5.0,1068.0,0.0,0.0,0.0,4.0,4.0,19.0,3.0,133305.0,403.0,0.0,774.2594369999998,9.0,21.0,19.0,6.635230243313893,118.0,1572.0,54.12298598060026,98.73063556880165,63.906360017855434,55.012231724348865,99.61988131255025,54.79308009274103,17964.109759353738,98.99867321365795,99.40072968094242,54.39102362545657,2.5875941868820314
259975304,6.625,5.0,12.75,11.75,395.0,459.75,16390.125,41.25,151.5,1.0,1.0,43.0,1.0,4.2896896700000005,8954.0,3.0,393.0,3.0,868.0,0.0,0.0,0.0,3.0,2.0,33.0,8.0,108250.0,244.0,0.0,240.201836,2.0,4.0,1.0,4.615724914538508,76.0,1466.0,38.74922501549969,100.3979920401592,47.34905301893962,39.672351535876984,101.3211185605365,39.349213015739686,21749.965000699987,100.9979800403992,100.9979800403992,39.349213015739686,3.8749225015499693
262746280,10.333333333333334,7.111111111111112,15.555555555555555,9.444444444444443,464.88888888888886,617.7777777777778,26818.55555555556,220.44444444444446,203.0,5.0,9.0,58.0,2.0,5.61305113,18061.0,12.0,451.0,12.0,1362.0,1.0,0.0,0.0,3.0,1.0,51.0,2.0,146100.0,809.0,1.0,359.1782996,6.0,11.0,2.0,5.5501709229841145,98.0,1318.0,59.827283678823264,118.15458845109991,67.98341898317055,60.60776548934244,118.93507026161909,61.51475994868822,20663.178174056928,119.42019565349862,119.84206472096487,61.09289088122198,3.640573804430875
264817668,9.0,4.5,7.5,25.375,502.0,554.125,22197.875,1006.5,144.625,0.0,4.0,39.0,0.0,3.62168082,14461.0,4.0,231.0,4.0,1067.0,1.0,0.0,0.0,2.0,6.0,45.0,3.0,100885.0,394.0,1.0,222.27744304000004,2.0,4.0,0.0,6.264427910717878,57.0,1735.0,255.79987111397526,346.7978489366903,264.4663451923291,257.1919352704869,348.18991309320194,256.68874025021665,22765.188551365525,347.68671807293174,347.68671807293174,256.68874025021665,3.6665851869958446
269856128,8.818181818181818,7.272727272727272,12.0,11.545454545454545,479.3636363636364,544.0909090909091,28705.636363636364,141.36363636363637,193.0909090909091,1.0,9.0,60.0,6.0,6.098770380000001,26440.0,15.0,649.0,15.0,1505.0,1.0,0.0,1.0,3.0,2.0,50.0,15.0,159410.0,228.0,1.0,130.938309,4.0,8.0,3.0,5.897647295395132,74.0,1305.0,46.53686011817339,94.66119840852191,54.64924857283214,47.21027736180312,95.47211376155263,48.46183364978733,22013.234818021258,95.34868895552688,96.72367004953685,47.08685255577737,2.8624606411661846
270185188,4.4,7.2,10.2,6.8,374.4,444.6,16484.2,0.0,152.6,0.0,14.0,28.0,13.0,2.082819866,7426.0,5.0,349.0,5.0,413.0,0.0,0.0,1.0,3.0,2.0,25.0,3.0,60975.0,947.0,0.0,212.374779,4.0,10.0,6.0,2.27950935049266,46.0,807.0,22.166358800572215,62.58246413244261,25.91630671796225,22.344065964430026,62.89905825620376,22.72190664018555,8531.214844238275,63.13801197205595,63.27689893195928,22.583019680282217,2.027749614588686
271278308,4.5,3.0,10.5,13.5,584.6666666666666,526.3333333333334,14808.666666666664,0.0,274.1666666666667,0.0,1.0,23.0,0.0,2.78695144,28970.0,12.0,680.0,12.0,929.0,1.0,0.0,1.0,1.0,0.0,141.0,3.0,108600.0,106.0,1.0,120.68723700000001,1.0,2.0,0.0,3.4787854413834713,28.0,1578.0,91.71916491672499,175.43859649122808,99.05225381376177,92.54539918937706,176.5981529864727,95.38570936524339,36374.23197004544,176.10524093641322,179.43846316233902,92.05248713931758,4.9998333388887035
272662472,8.69047619047619,6.0,11.714285714285715,12.714285714285715,519.9285714285714,601.8571428571429,22761.261904761905,323.0238095238095,225.19047619047618,1.0,47.0,329.0,48.0,21.9730626,91310.0,58.0,2007.0,58.0,6874.0,1.0,2.0,3.0,9.0,3.0,212.0,38.0,671645.0,1070.0,1.0,1010.0262264,15.0,45.0,39.0,26.83772370802332,352.0,12794.0,98.36740816224491,160.64414799435883,152.69983595511502,102.34029589878652,165.117027397706,107.53392205368006,112099.61183186629,161.64413132796994,170.31065355259952,99.20072760692084,3.40073697184412
274853344,7.882352941176472,6.8235294117647065,14.0,16.294117647058822,397.1764705882353,507.4117647058823,21332.0,83.23529411764707,119.70588235294115,3.0,43.0,58.0,51.0,9.329057190000002,18719.0,16.0,364.0,16.0,1824.0,0.0,0.0,2.0,7.0,5.0,26.0,16.0,217090.0,1545.0,0.0,604.30562729,9.0,38.0,22.0,8.856424693344056,144.0,2845.0,33.258133285977706,89.78316697082887,41.4649095659805,34.26293942060201,91.08107225831041,35.3098273559784,31904.230713860226,92.1279601936868,92.1279601936868,35.3098273559784,3.2068495547910074
276492972,4.888888888888889,6.222222222222222,5.222222222222221,7.4444444444444455,381.22222222222223,449.33333333333326,11259.333333333336,39.111111111111114,111.44444444444444,0.0,11.0,22.0,1.0,4.79851987,6924.0,6.0,202.0,6.0,813.0,1.0,2.0,0.0,3.0,1.0,25.0,2.0,88005.0,429.0,1.0,137.5208717,4.0,11.0,1.0,5.910516790669617,57.0,3032.0,24.35675140935235,78.65945011598026,27.89240887200027,25.306640627490392,79.6093393341183,25.321021626438146,14222.092859221904,80.26656714445659,79.62372033306606,26.285291843523943,1.6249738843482873
277064146,6.1,6.5,12.2,9.933333333333334,377.4666666666666,456.36666666666673,19340.0,1355.9,123.53333333333332,3.0,85.0,226.0,73.0,18.689159520000004,22703.0,17.0,736.0,17.0,3045.0,0.0,0.0,5.0,12.0,16.0,80.0,21.0,370680.0,1516.0,0.0,949.2326280999997,16.0,62.0,33.0,17.259601849989945,245.0,4913.0,233.44769054835055,283.88281205930167,267.4471674794747,235.333754124294,286.53809457033844,235.29381599257448,57310.69778413665,288.3442818828429,286.49815643861893,237.13994143679844,2.8153413024415004
278044944,3.0,4.666666666666667,10.222222222222221,2.888888888888889,344.88888888888886,366.4444444444445,6946.88888888889,334.8888888888889,74.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.71240616272509,150.2824939465583,87.71240616272509,87.71240616272509,150.2824939465583,87.71240616272509,150.2824939465583,150.2824939465583,150.2824939465583,87.71240616272509,2.833272620348611
278193830,3.3571428571428568,5.5,11.5,1.9285714285714288,252.92857142857144,307.57142857142856,9297.785714285714,119.28571428571428,44.92857142857143,0.0,99.0,137.0,84.0,9.73515051,1211.0,0.0,69.0,0.0,520.0,0.0,0.0,0.0,18.0,10.0,1.0,3.0,109715.0,539.0,0.0,548.4353982999999,5.0,59.0,42.0,5.193243514980897,127.0,2291.0,37.49282480578275,85.24520333396535,62.401462830545945,38.43703373198062,86.18941226016322,37.49282480578275,20033.06433389523,88.33605622754911,85.24520333396535,40.58367769936651,2.701249587669835
278599060,2.4,6.4,13.4,4.4,269.4,399.6,8454.4,28.4,49.4,1.0,32.0,61.0,29.0,3.4090858999999996,1313.0,2.0,40.0,2.0,201.0,0.0,0.0,1.0,3.0,5.0,1.0,4.0,42440.0,837.0,0.0,175.30210300000002,1.0,22.0,13.0,1.6384476171325155,43.0,1349.0,14.343525882408086,68.9051733566663,23.718379400321872,14.443281763899394,69.1611767967895,14.499773441039983,6700.0515616943485,70.31140138435337,69.21766847393009,15.593506351463258,2.4687114263839627
280420514,7.8,1.8,7.4,9.4,584.2,490.6,9452.0,52.4,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.88378423420922,301.64990833842563,91.88378423420922,91.88378423420922,301.64990833842563,91.88378423420922,301.64990833842563,301.64990833842563,301.64990833842563,91.88378423420922,8.443975334703627
281790498,8.727272727272727,3.8181818181818175,10.363636363636363,13.454545454545455,523.8181818181819,502.1818181818182,17422.636363636364,0.0,227.54545454545453,1.0,6.0,48.0,6.0,6.97295364,48447.0,23.0,763.0,23.0,1747.0,5.0,1.0,0.0,10.0,6.0,189.0,8.0,194220.0,480.0,5.0,137.659271,4.0,4.0,3.0,7.536899255982305,101.0,3573.0,60.379371016473385,132.30605865084488,72.9504703448243,62.35326912428021,134.2799567586517,66.40302277797487,50998.11671599078,132.56795655351885,138.32971041234637,60.90316682182134,4.999869051048663
282168158,2.333333333333333,4.833333333333333,3.8333333333333335,4.166666666666667,256.3333333333333,305.6666666666667,7136.666666666668,107.66666666666669,66.83333333333333,2.0,9.0,10.0,4.0,4.1237374,718.0,0.0,42.0,0.0,369.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,33565.0,158.0,0.0,67.73325150000001,2.0,6.0,1.0,2.5771164287150614,34.0,1037.0,36.309593594615286,85.72236436487523,38.37851630655918,36.842779065684525,86.25554983594445,36.309593594615286,7030.061447004545,86.75682572084717,85.72236436487523,37.344054950587235,1.2758356723653994
283661764,7.4,4.2,7.2,17.0,538.4,576.8,16772.2,756.0,206.0,0.0,0.0,22.0,2.0,2.58727089,24381.0,12.0,321.0,12.0,730.0,1.0,0.0,0.0,2.0,2.0,56.0,2.0,75740.0,34.0,1.0,52.948156000000004,1.0,0.0,2.0,3.8330987331590585,29.0,995.0,229.51834480131427,317.8019570962596,234.75631532582557,230.43096562776103,318.7145779227063,232.37541963286588,18350.705935572965,317.32577795766764,320.6590319278112,229.0421656627223,3.47610771172115
283857054,3.8,7.6,11.6,2.4,330.4,379.0,11689.0,1376.8,153.0,1.0,6.0,23.0,5.0,2.0692308,4950.0,4.0,78.0,4.0,439.0,0.0,0.0,0.0,4.0,3.0,22.0,4.0,45160.0,175.0,0.0,161.44497900000002,4.0,6.0,1.0,1.47556806756485,30.0,513.0,201.41840238944226,231.15485322561545,204.44467835949527,201.61255352792264,231.34900436409586,201.9447112537993,6173.181931816687,231.8127393060618,231.6811620899725,202.07628846988857,2.0262891277746347
284719172,4.0,4.833333333333333,13.5,2.6666666666666665,306.8333333333333,403.66666666666674,8607.666666666666,439.33333333333326,48.16666666666666,1.0,49.0,38.0,41.0,3.16865081,1283.0,2.0,60.0,2.0,219.0,0.0,0.0,0.0,6.0,5.0,1.0,5.0,50185.0,396.0,0.0,346.207612,3.0,30.0,19.0,2.2085260406193448,47.0,803.0,104.79093535995806,178.3411377695634,112.65284166534484,105.24786232849375,178.79806473809907,105.20471990234684,10561.229767659981,180.61695275270168,178.75492231195219,107.06675034309634,3.6206147459018094
285215220,3.333333333333333,4.833333333333333,10.0,5.166666666666667,351.16666666666674,387.0,10587.5,445.0,108.5,0.0,1.0,43.0,0.0,3.7514911,1178.0,0.0,168.0,0.0,467.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,61625.0,363.0,0.0,134.35907949999998,1.0,1.0,0.0,3.3561230645485622,54.0,843.0,114.51487210609437,172.13436963373172,123.4112397674531,115.2092280293267,172.82872555696406,114.51487210609437,12921.87058198796,172.3412619049261,172.13436963373172,114.72176437728876,2.758563615925188
286383272,4.857142857142857,7.0,12.857142857142858,11.571428571428573,322.2857142857143,382.0,11729.0,259.42857142857144,75.28571428571429,2.0,4.0,29.0,7.0,4.66599863,2637.0,3.0,44.0,3.0,513.0,0.0,5.0,0.0,3.0,4.0,0.0,0.0,75505.0,192.0,0.0,180.9150638,5.0,4.0,5.0,3.0297607078222404,73.0,1860.0,48.529918960341384,92.34561955237375,52.672716920370526,48.962735735504914,92.77843632753728,48.958484266551295,10878.62010134549,92.20276445030377,92.77418485858365,49.10133936862127,2.5305760938109048
286837772,7.8181818181818175,5.2727272727272725,8.272727272727273,9.636363636363637,605.7272727272727,582.6363636363636,24021.272727272728,833.1818181818181,278.3636363636364,1.0,12.0,70.0,1.0,6.10789728,15160.0,14.0,897.0,14.0,2028.0,2.0,0.0,1.0,9.0,2.0,86.0,18.0,216245.0,1140.0,2.0,208.0979257,3.0,12.0,1.0,8.906897245123668,78.0,3548.0,211.18564992732897,268.7018004830943,224.2716086419051,212.685205447765,270.39100757910387,213.65112040978534,41279.90676038903,270.78796781440354,271.3569225411242,213.08216568306463,3.051666261501937
287365710,6.5,10.5,17.75,8.5,355.0,432.875,16235.0,621.75,106.625,0.0,64.0,29.0,117.0,5.04505283,2386.0,2.0,140.0,2.0,695.0,0.0,0.0,0.0,20.0,23.0,13.0,4.0,105990.0,1667.0,0.0,485.8191985,8.0,39.0,39.0,3.5310677659360543,102.0,1180.0,73.0826373082161,104.15376996409559,75.84451576651651,73.41892627364845,104.49005892952792,73.27311168465063,10198.34334911096,104.15376996409559,104.3442443405301,73.0826373082161,2.3095018142684354
