,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,firstblood_claimed,obs_placed,rune_pickups,sen_placed,teamfight_participation,tower_damage,towers_killed,neutral_kills,tower_kills,lane_kills,roshan_kills,necronomicon_kills,courier_kills,observer_kills,sentry_kills,ancient_kills,camps_stacked,gold_spent,pings,roshans_killed,stuns,buyback_count,observer_uses,sentry_uses,lane_efficiency,purchase_tpscroll,actions_per_min,Metric_1,Metric_2,Metric_3,Metric_4,Metric_5,Metric_6,Metric_7,Metric_8,Metric_9,Metric_10,KDA
67428263,0.305800588078054,0.4711352189074002,0.4757621189405299,0.3697048189520264,0.3337163314201902,0.3984198478918999,0.42540563887735416,0.5032124866733981,0.3056770238904348,0.42857142857142855,0.03164556962025317,0.22687224669603523,0.013986013986013986,0.474572635288746,0.2569037656903766,0.3225806451612903,0.23157500935278713,0.3225806451612903,0.5269130055280768,0.3,0.1,0.2,0.2553191489361702,0.3170731707317073,0.11538461538461539,0.24285714285714285,0.5082954163070036,0.06636005256241786,0.3,0.5539801850461759,0.7142857142857143,0.045871559633027525,0.027777777777777776,0.4590318128186291,0.46540880503144655,0.8925730376627948,2.1998934857738646,1.9722849121888513,2.256918609571574,2.7495803564182464,2.946388277983399,2.4600197247368696,3.050929707638416,2.010681409583935,2.656827646302022,2.0260817355938654,1.658540524264517
67557423,0.11295681063122921,0.47833065810593905,0.6128364389233956,0.0749257449458657,0.16683375551967186,0.26882074028754976,0.20378571049246258,0.0,0.10811241566169051,0.2857142857142857,0.08860759493670886,0.24669603524229075,0.06993006993006994,0.2278858549154678,0.02610041841004184,0.04838709677419355,0.06958473625140292,0.04838709677419355,0.08233924934535933,0.1,0.1,0.0,0.0851063829787234,0.04878048780487805,0.0029585798816568047,0.4,0.16977805738028703,0.18396846254927726,0.1,0.3189494123104372,0.17857142857142858,0.10091743119266056,0.09722222222222222,0.12367261069925867,0.20545073375262055,0.1728968673002464,0.42918369549479296,0.7650909412011782,0.9448196211249285,0.6876801120682345,1.0235873577746197,0.5303208110921783,1.119955443514684,0.772814545255039,0.8662280567985636,0.6459240051165838,1.5170291394535007
67700898,0.24031007751937986,0.4803370786516854,0.6739130434782609,0.11734294656829868,0.19985134194032247,0.29325481798715197,0.25350496457385985,0.10735318174382462,0.09325027891409446,0.0,0.620253164556962,0.2775330396475771,0.6013986013986014,0.31066736057742184,0.08544769874476987,0.11290322580645161,0.07295173961840629,0.11290322580645161,0.0788478324119872,0.4,0.0,0.2,0.3191489361702128,0.21951219512195122,0.038461538461538464,0.1,0.21737794618952172,0.16688567674113008,0.4,0.1790368606533036,0.10714285714285714,0.7522935779816514,0.3611111111111111,0.1342917251051893,0.33542976939203356,0.18211897219288983,1.5854616673357753,1.5854711151349967,1.7468418835862953,1.4486939659768034,1.8649910170586157,1.4041751304223888,2.037929836263637,2.3996931730335413,1.8204721815042013,1.9833961219517289,1.9028987595281923
67893054,0.5633074935400517,0.2946317103620473,0.32850241545893716,0.30024591996422983,0.48972339779646784,0.6046395431834403,0.6380478092386175,0.2254757620371885,0.5661336308417008,0.14285714285714285,0.006329113924050633,0.16740088105726872,0.027972027972027972,0.16319446415965583,0.0506694560669456,0.08064516129032258,0.2540216984661429,0.08064516129032258,0.23407041024148967,0.0,0.3,0.0,0.2127659574468085,0.07317073170731707,0.10355029585798817,0.34285714285714286,0.1903849248730816,0.19250985545335086,0.0,0.2099330086069673,0.21428571428571427,0.009174311926605505,0.041666666666666664,0.1513112491373361,0.1111111111111111,0.21682506159802886,2.827235856372437,2.9578831908395666,3.3952130205928532,3.3406222475125893,3.4712695819797186,3.1008581320049378,3.6038432900742685,2.8476393534861044,3.2315054664720675,3.734866884371879,3.0258363034757707
67893845,0.23772609819121449,0.3445692883895131,0.6144927536231883,0.08994708994708994,0.2417635399367868,0.3177730192719485,0.20161995626324167,0.9520039260592179,0.10137597619933057,0.0,0.6645569620253164,0.08590308370044053,0.7132867132867133,0.1557759503719827,0.04543933054393305,0.016129032258064516,0.025813692480359147,0.016129032258064516,0.0404422461448938,0.0,0.3,0.0,0.3617021276595745,0.2926829268292683,0.047337278106508875,0.08571428571428572,0.14388962853506165,0.09231274638633377,0.0,0.08706690524870633,0.21428571428571427,0.5596330275229358,0.5416666666666666,0.08570426768182729,0.13417190775681342,0.09714889123548047,4.627759486138614,5.255599129420282,4.876992842849412,4.876416011593161,5.504255654874828,4.674555161881667,5.6730706982026184,5.307725505228866,5.302394805163335,5.550285430767986,2.472569737200677
68254582,0.4341085271317829,0.42696629213483145,0.3014492753623188,0.4928087040763096,0.510901591043017,0.50406852248394,0.4679757046191501,0.03634876492720431,0.47802156935663803,0.2857142857142857,0.012658227848101266,0.2599118942731278,0.013986013986013986,0.26531935901691117,0.2522008368200837,0.25806451612903225,0.43658810325476993,0.25806451612903225,0.3168460867035205,0.4,0.0,0.4,0.1276595744680851,0.0975609756097561,0.4970414201183432,0.2571428571428571,0.3341355649515003,0.3587385019710907,0.4,0.13316957604223745,0.14285714285714285,0.01834862385321101,0.027777777777777776,0.2871669004207574,0.3039832285115304,0.20527983104540654,2.2060933616464617,1.3304610446977962,1.8780690986530146,1.941888244882951,2.002878666292933,1.873743357712748,2.112858464267516,1.308382144774714,1.9347337791227301,1.2473917233647318,1.722350407982737
68442816,0.7312661498708011,0.32584269662921345,0.4830917874396137,0.8259929950070792,0.6123104944554562,0.6254282655246253,0.83196778159204,0.11352854572223128,0.6031982149497955,0.0,0.012658227848101266,0.07048458149779736,0.0,0.11108522507506291,0.09113807531380753,0.0967741935483871,0.12607557052001497,0.0967741935483871,0.20352051207448357,0.1,0.0,0.2,0.0,0.0,0.17455621301775148,0.14285714285714285,0.14402130180977601,0.039093298291721416,0.1,0.05369442101722567,0.21428571428571427,0.01834862385321101,0.0,0.11984906164429304,0.06079664570230608,0.053502287926786345,2.8125396585120566,2.2671371958595548,2.4151832524885246,2.566634659919972,2.634836987521496,2.4958404119293336,2.7089979993050513,2.3234312133140524,2.5640427395308576,2.255228885712529,3.725679237083341
68446868,0.34625322997416014,0.5093632958801497,0.5797101449275363,0.2217005738132499,0.43547436652916915,0.5029978586723769,0.5285591203188867,0.44030754130541466,0.3918928969877277,0.0,0.16455696202531644,0.33259911894273125,0.07692307692307693,0.26310040040426796,0.1430794979079498,0.16129032258064516,0.19865319865319866,0.16129032258064516,0.3091358743089904,0.1,0.7,0.0,0.02127659574468085,0.024390243902439025,0.11242603550295859,0.11428571428571428,0.35006803119193575,0.30420499342969776,0.1,0.3495994282101616,0.21428571428571427,0.2018348623853211,0.08333333333333333,0.19258554286604776,0.3731656184486373,0.20633579725448786,1.7970554091532698,2.015137776584085,2.449897569976911,2.1750719305070536,2.3931542979378695,2.1136441092322418,2.702268790776497,2.247738495831709,2.3317264766630568,3.403651086743631,1.817527155321367
68838211,0.2170542635658915,0.48876404494382014,0.6115942028985508,0.12731947238989494,0.21385332404778482,0.27093147751605995,0.2089670658563979,0.9274333387861932,0.10736333209371515,0.14285714285714285,0.23417721518987342,0.23348017621145375,0.27972027972027974,0.23088953339953475,0.020594142259414226,0.0,0.09726898615787505,0.0,0.06444573756182717,0.1,0.0,0.2,0.3191489361702128,0.0975609756097561,0.0650887573964497,0.44285714285714284,0.1675761876197861,0.1116951379763469,0.1,0.21962879234659746,0.14285714285714285,0.3119266055045872,0.19444444444444445,0.111862463545493,0.2348008385744235,0.15916930658218936,2.923596304752991,2.849072815135665,2.9920819636140377,2.7433058183363928,3.0778940277047906,2.5144846057672665,3.1918597092690706,3.089389447694812,2.849072815135665,2.7548012383264147,1.6950489098859172
69417100,0.24031007751937986,0.5646067415730337,0.41304347826086957,0.3144980997093673,0.34860984625274544,0.4060760171306209,0.3781303526603093,0.0,0.41121234659724804,0.0,0.006329113924050633,0.14317180616740088,0.0,0.13442278682659756,0.09580753138075314,0.11290322580645161,0.2255892255892256,0.11290322580645161,0.1291824265347687,0.0,0.0,0.0,0.0,0.024390243902439025,0.21597633136094674,0.07142857142857142,0.14873227897177801,0.005256241787122208,0.0,0.037251144020208585,0.07142857142857142,0.0,0.0,0.051548342572185483,0.05870020964360587,0.042449841605068636,0.7281874224695541,0.7190918528783015,0.9817204434648144,0.8194708068835487,0.8103752372922959,0.9281199139640794,0.9824715294826091,0.7190918528783015,0.9190243443728267,0.7281874224695541,1.1569784946435797
69590108,0.7552602436323366,0.41412520064205455,0.5383022774327122,0.5228513940787582,0.5395694464639661,0.6532272866319975,0.6940907819114661,0.18732911126171387,0.4504595441746798,0.0,0.0189873417721519,0.09911894273127753,0.0,0.12396761503688931,0.20435983263598326,0.11290322580645161,0.19079685746352412,0.11290322580645161,0.14300261856270002,0.0,0.1,0.0,0.0851063829787234,0.17073170731707318,0.21893491124260356,0.08571428571428572,0.15971236704656844,0.04369250985545335,0.0,0.07040665889015268,0.14285714285714285,0.027522935779816515,0.0,0.13219350386250805,0.129979035639413,0.16803942273847236,1.5397147601058863,2.02922564004034,1.7790023326090605,1.8588491431844785,2.3483600231189317,1.8122796007564554,2.4147945692098163,2.095670017970885,2.301790480690909,1.847573711184078,3.122848438627128
69602973,0.4045102184637069,0.5536261491317671,0.550197628458498,0.3175212893522753,0.3741994866974778,0.43604243722016733,0.4285211682437037,0.3057953987775679,0.3129990871902362,0.42857142857142855,0.1518987341772152,0.9185022026431718,0.04195804195804196,0.9293084014817584,0.41261087866108787,0.5161290322580645,0.6995884773662552,0.5161290322580645,0.9124236252545825,0.4,0.3,0.6,0.6595744680851063,0.5609756097560976,0.28106508875739644,0.5714285714285714,1.0,0.2362023653088042,0.4,0.910198820893997,0.8214285714285714,0.22018348623853212,0.06944444444444445,0.8924619871323938,1.0,0.5367124252023935,2.32649105055303,1.465132686462895,2.9016891031329517,2.8546618577127947,3.076871609271144,2.1750245397634567,3.271079545877034,1.7373593855820244,2.3972342913218054,2.0569336918479175,1.7241516378071904
69810494,0.2931642001409443,0.8212461695607762,0.5691699604743083,0.2207792207792208,0.26500338467981904,0.2988028031925247,0.4117320982684212,0.40389334205790933,0.2285743263802022,0.14285714285714285,0.10759493670886076,0.09911894273127753,0.055944055944055944,0.19855031824965955,0.051648535564853555,0.06451612903225806,0.07594463150018706,0.06451612903225806,0.14634855979051498,0.3,0.0,0.0,0.0425531914893617,0.07317073170731707,0.05029585798816568,0.02857142857142857,0.17138739740457345,0.15965834428383704,0.3,0.27691739001743343,0.2857142857142857,0.1559633027522936,0.09722222222222222,0.1432634297290678,0.2180293501048218,0.11967617036254839,0.888407248615457,0.9739113629767353,1.0090858935092202,1.0628323997130502,1.1483365140743285,0.9669565027828668,1.1825778226939878,1.045429417978421,1.0524606171441455,0.9599253036171426,1.0499034299708188
69892285,0.4100507885592087,0.560247965904688,0.2338830584707646,0.5689076990679711,0.44931771538562415,0.4823746584951634,0.45450227291915374,0.4356741145213422,0.42278247265359514,0.14285714285714285,0.006329113924050633,0.2709251101321586,0.006993006993006993,0.4739205658867706,0.5138995815899582,0.5483870967741935,0.5544332210998878,0.5483870967741935,0.610852487634565,0.6,0.1,0.8,0.3404255319148936,0.4146341463414634,0.5059171597633136,0.38571428571428573,0.595463124167898,0.2204336399474376,0.6,0.18608023885777697,0.5714285714285714,0.01834862385321101,0.027777777777777776,0.5221454173067076,0.45073375262054505,0.8030271031326998,3.009262935808594,1.68792716016598,2.065073035853047,2.5134021500115167,2.619750686041903,2.560233192621118,2.7505938608588543,1.6710998412529128,2.6665817286515043,1.7432118441816518,1.1491678139499177
70157388,0.38565891472868213,0.6558988764044944,0.29347826086956524,0.464145987033311,0.5095221513901537,0.46078024625267666,0.1661415230505715,0.08901112383445116,0.23424135366307178,0.0,0.012658227848101266,0.019823788546255508,0.0,0.03166124032542987,0.0018577405857740587,0.0,0.006359895248784137,0.0,0.027203956939191157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02073854076750889,0.006570302233902759,0.0,0.003995132666089892,0.0,0.01834862385321101,0.0,0.03378303167924486,0.014675052410901468,0.05272791270679338,0.49276376701932456,0.8380980362352357,0.5229830086358788,0.5442623791273337,0.8895966483432447,0.49276376701932456,0.8697117196018537,0.8660685473339423,0.8380980362352357,0.5207342781180312,1.0352718579650215
70615831,0.38759689922480617,0.6067415730337079,0.2898550724637681,0.20903196959534986,0.28344136711844425,0.2881156316916488,0.5258515312224813,0.20788483559627022,0.321680922275939,0.0,0.05063291139240506,0.039647577092511016,0.09090909090909091,0.09537714852905813,0.03188284518828452,0.04838709677419355,0.05200149644594089,0.04838709677419355,0.08539423916205993,0.0,0.0,0.0,0.0425531914893617,0.07317073170731707,0.011834319526627219,0.014285714285714285,0.081674006232535,0.02956636005256242,0.0,0.08129504556604482,0.03571428571428571,0.05504587155963303,0.1388888888888889,0.072452636968766,0.06708595387840671,0.08947553678282295,1.101530739595469,1.0462192842241909,1.166865052296403,1.2209237413085232,1.165612285937245,1.181266701870265,1.180807964139827,0.9080563417775983,1.1259552464989866,0.9633677971488764,1.1163572203892898
71346152,0.13372093023255816,0.4382022471910112,0.15217391304347827,0.09596467695059244,0.14751968714844377,0.15734743040685223,0.07319784026968094,0.5716710289546867,0.06480104127928597,0.14285714285714285,0.34810126582278483,0.07929515418502203,0.35664335664335667,0.13463969545784193,0.019866108786610878,0.016129032258064516,0.010101010101010102,0.016129032258064516,0.03520512074483561,0.0,0.0,0.2,0.2978723404255319,0.04878048780487805,0.0,0.37142857142857144,0.06236924112302673,0.10742444152431012,0.0,0.04793110383708151,0.07142857142857142,0.3761467889908257,0.18055555555555555,0.08549834145907076,0.11320754716981132,0.09257303766279479,2.320379674773398,2.0752209707943936,2.044987872453081,2.059140634191821,2.270288055225313,1.9008724308102962,2.217518304478486,2.521468359870708,2.1120198518437885,2.310320938837216,0.6522778404817169
71543249,0.313953488372093,0.5842696629213482,0.6492753623188405,0.22803487592219987,0.3943322440670702,0.449678800856531,0.35606405635843524,0.4423441845247832,0.3279285979918185,0.14285714285714285,0.056962025316455694,0.3370044052863436,0.04195804195804196,0.33697229072730894,0.12827615062761508,0.20967741935483872,0.24653946876169097,0.20967741935483872,0.3495781204538842,0.2,0.3,0.0,0.1702127659574468,0.17073170731707318,0.14201183431952663,0.12857142857142856,0.39104768035581045,0.1107095926412615,0.2,0.21358968328363362,0.35714285714285715,0.08256880733944955,0.08333333333333333,0.29238740844631445,0.4339622641509434,0.2642027455121436,1.4607296887771946,1.669074184718455,2.0374269861721515,1.9610763477475244,2.1694208436887847,1.8195392448835659,2.33825279744949,1.6677658929942374,2.027883740824826,1.9727950696359386,1.6483211087235667
71857966,0.3233665559246954,0.9117174959871588,0.5631469979296067,0.09392865127271567,0.4220205251436836,0.4779443254817987,0.0781776720599157,0.8480988993012548,0.06476119640864898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001143430266839,1.454285787033997,1.001143430266839,1.001143430266839,1.454285787033997,1.001143430266839,1.454285787033997,1.454285787033997,1.454285787033997,1.001143430266839,0.972248896029943
71899500,0.42549526270456495,0.20099875156054928,0.47987117552334946,0.49238641726904636,0.5340083212799772,0.5349571734475375,0.39501024725244965,0.4267953541632585,0.4387008801289203,0.14285714285714285,0.20253164556962025,0.22246696035242292,0.13986013986013987,0.28232507631112197,0.6099832635983263,0.5161290322580645,0.4725028058361392,0.5161290322580645,0.3495781204538842,0.2,0.9,0.0,0.19148936170212766,0.0,0.6242603550295858,0.18571428571428572,0.3718745885210165,0.0022996057818659658,0.0,0.023665814813574177,0.0,0.21100917431192662,0.19444444444444445,0.08120171864912397,0.09433962264150944,0.07546638507567757,5.270747185208076,5.749399054360207,6.377004477339698,5.674537452521967,6.153189321674099,7.837292368869558,7.598612864168708,5.831770176701536,8.31594423802169,9.828531471559112,4.502098750997545
73188586,0.27906976744186046,0.29213483146067415,0.6144927536231883,0.049407556449809965,0.1648363422081748,0.18276231263383294,0.21548192470270816,0.0,0.052584603941985865,0.14285714285714285,0.36075949367088606,0.08149779735682819,0.2867132867132867,0.08673067025368227,0.01,0.016129032258064516,0.0205761316872428,0.016129032258064516,0.012801862089031132,0.0,0.0,0.0,0.1276595744680851,0.04878048780487805,0.0,0.18571428571428572,0.0771605389826045,0.17575558475689881,0.0,0.04332116642026236,0.07142857142857142,0.3944954128440367,0.18055555555555555,0.04585476079164719,0.09014675052410902,0.0454065469904963,0.7977836123512023,1.2432394399169353,1.0766613797599627,0.9546942741037794,1.4001501016695124,0.8529756378104775,1.5072755186996518,1.9753214310305474,1.2984314653762103,1.5298656034648146,3.0576865755487295
