File output_ga/all/ga_setpack_superheavy_07_log,csv
elapsed_time;max_gen_reached
195,924764;False
corr_threshold;cxpb;db;divfac;divstep;elsize;k;lang;max_no_improv;maxs;metric;mincxpb;mins;mutpb;muttype;ngen;pltfile;pltvar;pop;save_log;seed;selec;toursize;verbose;wo
0,7;0,8;all;0,5;0,1;0,5;10;pt;0,2;36;sc;0,8;3;0,02;0,0;300;None;False;50;True;-1;bin;0,2;True;False
Solutions
evaluation;kills;deaths;assists;denies;gold_per_min;xp_per_min;hero_damage;hero_healing;last_hits;firstblood_claimed;obs_placed;rune_pickups;sen_placed;teamfight_participation;tower_damage;towers_killed;neutral_kills;tower_kills;lane_kills;roshan_kills;necronomicon_kills;courier_kills;observer_kills;sentry_kills;ancient_kills;camps_stacked;gold_spent;pings;roshans_killed;stuns;buyback_count;observer_uses;sentry_uses;lane_efficiency;purchase_tpscroll;actions_per_min;origin;generation
-0,519084;0;1;1;0;1;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;crossover;2
-0,516894;0;1;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;mutation;2
-1,209465;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0;1;mutation;2
0,155461;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;0;0;0;crossover;2
-0,516873;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;crossover;2
0,107641;1;1;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;crossover;2
-0,523749;0;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;1;1;1;0;0;1;0;0;0;crossover;2
0,142911;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;0;1;crossover;2
-0,958170;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;1;crossover;2
-0,544275;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;0;1;crossover;3
-0,937425;0;1;1;0;1;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;crossover;3
0,101694;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;crossover;3
-0,578723;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;1;0;1;0;1;0;0;0;0;0;1;crossover;3
-0,546602;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;0;1;0;0;1;0;crossover;3
0,157129;0;1;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;1;0;0;0;0;crossover;3
0,134631;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;0;0;1;crossover;3
0,181562;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;1;0;0;0;crossover;3
0,191872;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;crossover;3
0,136398;0;1;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;1;0;0;0;0;0;1;crossover;3
0,148655;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;crossover;3
0,122561;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;crossover;3
-0,547509;0;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0;0;crossover;3
-0,526310;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0;0;crossover;3
0,071470;0;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;crossover;3
-0,508906;0;1;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;1;crossover;3
0,098791;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;1;crossover;3
0,187858;0;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;crossover;4
-0,516566;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;crossover;4
0,109887;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;1;0;0;0;crossover;4
0,091777;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;1;crossover;4
-0,547597;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;0;0;1;crossover;4
0,152375;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0;0;crossover;4
-0,549137;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;0;0;1;crossover;4
-0,463575;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;1;0;0;1;crossover;4
0,153571;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;crossover;4
-0,539537;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;crossover;4
0,027158;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;crossover;4
0,176337;0;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;1;0;0;0;crossover;4
0,224062;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;crossover;4
0,163690;0;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;crossover;4
0,156435;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;1;0;0;crossover;4
0,125151;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0;0;0;0;1;crossover;4
-0,521008;0;1;1;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0;1;crossover;4
-0,547416;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;1;crossover;5
-0,935065;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;1;0;0;0;0;0;1;crossover;5
-0,541010;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;mutation;5
-0,943174;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;0;mutation;5
-0,465880;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;crossover;5
